,h,s,v,num
80971,143,25,174,1467
80987,148,27,143,1466
80989,120,19,136,1466
81033,128,21,135,1465
81107,111,26,129,1463
81143,132,29,156,1462
81144,147,21,133,1462
81157,152,23,155,1462
81190,138,19,133,1461
81206,136,19,197,1461
81207,133,29,187,1461
81225,161,30,138,1460
81226,162,30,144,1460
81227,164,25,135,1460
81230,150,23,132,1460
81271,124,26,206,1459
81296,148,27,141,1458
81297,148,27,142,1458
81298,161,28,145,1458
81299,135,22,139,1458
81300,118,30,159,1458
81301,133,26,140,1458
81351,110,29,227,1457
81372,125,24,140,1456
81396,138,29,178,1456
81397,116,26,216,1456
81456,125,30,163,1454
81468,157,19,176,1454
81476,132,22,207,1454
81490,148,28,138,1453
81504,134,25,193,1453
81550,145,29,152,1452
81602,139,22,199,1451
81603,144,20,182,1451
81613,142,31,147,1450
81614,164,21,131,1450
81615,115,31,150,1450
81619,141,29,143,1450
81626,122,19,220,1450
81639,142,26,180,1450
81674,109,17,119,1449
81682,112,28,227,1449
81695,122,21,217,1449
81724,138,17,200,1448
81738,122,21,216,1448
81739,143,27,159,1448
81740,127,20,216,1448
81801,119,25,214,1446
81868,164,16,178,1445
81891,115,30,152,1444
81899,111,25,230,1444
81971,116,26,137,1442
82010,112,29,131,1441
82025,158,15,184,1441
82049,116,26,136,1440
82050,128,31,162,1440
82095,122,26,155,1439
82111,146,22,159,1439
82137,135,15,203,1438
82145,125,22,216,1438
82178,169,30,145,1437
82191,125,15,216,1437
82199,130,30,197,1437
82201,170,19,161,1437
82274,120,29,209,1435
82282,164,15,181,1435
82294,160,28,164,1435
82332,158,15,185,1434
82369,143,27,162,1433
82370,122,28,163,1433
82374,135,23,136,1433
82390,159,20,170,1433
82392,134,25,197,1433
82399,161,28,148,1433
82402,159,26,128,1432
82416,116,19,226,1432
82438,159,30,134,1431
82439,115,30,151,1431
82456,152,24,151,1431
82472,164,22,130,1430
82491,145,28,155,1430
82521,163,18,127,1429
82522,138,24,138,1429
82538,133,18,202,1429
82556,136,27,144,1428
82611,116,16,233,1427
82621,142,28,162,1427
82634,163,18,125,1426
82651,138,17,197,1426
82660,144,20,183,1426
82745,160,30,153,1424
82770,132,30,155,1423
82771,127,28,154,1423
82772,127,31,142,1423
82774,113,24,130,1423
82801,170,22,139,1422
82816,159,20,168,1422
82817,157,19,177,1422
82818,169,16,176,1422
82826,116,23,219,1422
82848,166,27,144,1421
82867,141,21,196,1421
82885,141,15,122,1420
82902,164,20,163,1420
82903,142,26,179,1420
82946,158,15,183,1419
82964,128,21,133,1418
82971,111,25,231,1418
82985,136,20,196,1418
83004,145,30,144,1417
83023,136,30,184,1417
83036,143,30,146,1416
83037,112,25,225,1416
83038,116,23,220,1416
83059,146,23,157,1416
83093,133,27,133,1415
83116,124,25,217,1415
83170,139,30,143,1413
83197,142,31,146,1412
83198,166,29,133,1412
83220,166,24,158,1412
83247,164,24,137,1411
83248,118,31,208,1411
83258,138,17,199,1411
83275,155,23,131,1410
83276,148,28,137,1410
83290,113,18,231,1410
83351,161,28,147,1409
83369,133,27,149,1408
83390,166,24,157,1408
83412,170,18,128,1407
83413,161,31,131,1407
83441,118,22,219,1407
83442,142,25,181,1407
83457,136,27,143,1406
83485,118,22,220,1406
83549,110,19,41,1404
83611,125,21,136,1403
83648,136,20,194,1402
83649,144,19,184,1402
83675,156,21,123,1401
83708,116,15,234,1400
83709,148,28,136,1400
83710,125,27,159,1400
83716,142,21,133,1400
83764,125,24,138,1399
83776,148,23,163,1399
83777,124,17,215,1399
83786,150,17,177,1399
83787,138,30,170,1399
83791,112,25,224,1399
83855,170,18,127,1397
83859,123,30,205,1397
83906,125,15,217,1396
83913,159,19,171,1396
83958,146,21,174,1395
84022,109,26,236,1393
84047,146,23,158,1393
84048,128,24,211,1393
84064,124,25,143,1392
84082,152,21,169,1392
84103,164,25,134,1391
84121,136,19,199,1391
84155,152,23,154,1390
84156,134,25,195,1390
84199,152,23,152,1389
84200,134,25,194,1389
84217,117,28,211,1388
84236,164,20,165,1388
84248,162,28,153,1388
84272,155,24,129,1387
84287,170,25,155,1387
84289,134,24,200,1387
84302,111,25,232,1386
84329,146,20,175,1386
84359,169,21,136,1385
84375,159,19,174,1385
84378,170,18,171,1385
84399,164,25,131,1384
84402,110,29,230,1384
84407,138,16,201,1384
84441,162,30,143,1383
84442,136,27,142,1383
84460,145,26,166,1383
84482,109,26,237,1382
84522,120,16,128,1381
84534,136,19,200,1381
84556,135,22,138,1380
84557,116,26,135,1380
84558,148,26,145,1380
84559,114,29,221,1380
84578,124,25,216,1380
84619,145,26,170,1379
84620,160,29,157,1379
84633,150,15,118,1378
84634,164,25,132,1378
84643,169,16,177,1378
84654,138,29,177,1378
84655,159,20,169,1378
84700,161,25,161,1377
84702,164,20,169,1377
84720,148,27,140,1376
84721,148,28,139,1376
84737,122,16,218,1376
84742,115,20,228,1376
84769,125,24,139,1375
84770,128,28,137,1375
84773,117,28,212,1375
84787,144,29,170,1375
84826,136,31,183,1374
84901,148,26,146,1372
84907,136,30,146,1372
84910,109,26,235,1372
84917,169,16,178,1372
84926,145,26,168,1372
84963,163,19,124,1371
84964,141,15,120,1371
84965,110,28,234,1371
84966,112,29,225,1371
84992,148,26,148,1371
84999,118,31,209,1371
85015,115,31,149,1370
85016,122,28,162,1370
85037,128,18,210,1370
85073,110,29,228,1369
85082,170,18,170,1369
85089,164,20,164,1369
85091,130,29,203,1369
85095,161,26,160,1369
85106,164,24,136,1368
85107,120,19,135,1368
85120,108,18,237,1368
85124,159,19,176,1368
85136,162,28,154,1368
85169,120,29,210,1367
85185,131,26,203,1367
85198,110,29,231,1366
85208,169,16,174,1366
85215,131,26,204,1366
85225,112,30,224,1366
85248,166,29,134,1365
85284,127,31,140,1364
85285,125,20,215,1364
85293,159,19,173,1364
85301,170,18,168,1364
85331,110,19,237,1363
85336,125,29,205,1363
85368,122,26,139,1362
85374,122,18,221,1362
85380,145,26,169,1362
85381,148,25,152,1362
85383,164,20,167,1362
85413,152,27,133,1361
85417,125,15,226,1361
85442,143,27,161,1360
85443,133,29,143,1360
85447,128,28,135,1360
85460,158,15,186,1360
85494,164,25,130,1359
85495,157,25,132,1359
85497,110,18,42,1359
85500,130,30,198,1359
85511,123,25,211,1359
85528,158,22,126,1358
85529,120,23,135,1358
85575,116,29,148,1357
85576,133,25,143,1357
85592,144,28,173,1357
85598,111,22,236,1357
85686,113,24,129,1354
85693,125,31,203,1354
85694,147,21,132,1354
85720,130,31,195,1354
85742,164,24,139,1353
85743,156,21,122,1353
85755,164,16,179,1353
85810,133,20,203,1352
85861,141,21,195,1351
85862,148,26,149,1351
85884,153,20,126,1350
85891,159,19,177,1350
85927,148,26,147,1349
85947,170,24,157,1349
86010,166,30,144,1347
86012,123,27,209,1347
86026,148,25,150,1347
86027,148,25,153,1347
86045,128,21,132,1346
86051,125,15,218,1346
86063,118,22,221,1346
86093,161,29,142,1345
86099,127,29,202,1345
86119,157,29,161,1345
86148,169,16,175,1344
86185,169,21,135,1343
86186,122,26,154,1343
86222,119,27,210,1342
86223,110,28,233,1342
86237,138,29,176,1342
86277,141,29,142,1341
86296,160,30,154,1341
86308,141,15,121,1340
86356,130,19,124,1339
86364,127,30,143,1339
86365,124,25,218,1339
86376,141,21,198,1339
86399,118,31,158,1338
86418,136,30,185,1338
86455,170,18,126,1337
86458,114,28,221,1337
86493,146,26,140,1336
86494,164,24,140,1336
86495,116,26,217,1336
86498,129,27,130,1336
86546,133,27,132,1335
86547,127,31,139,1335
86581,166,28,135,1334
86582,169,30,143,1334
86583,122,30,153,1334
86586,123,30,207,1334
86587,127,29,201,1334
86600,129,17,209,1334
86601,159,19,175,1334
86607,146,21,173,1334
86608,145,28,156,1334
86613,117,27,214,1334
86662,164,20,168,1333
86663,117,28,213,1333
86664,170,18,173,1333
86746,144,19,191,1331
86770,120,19,134,1330
86771,122,29,161,1330
86781,144,26,138,1330
86782,141,30,138,1330
86787,112,28,228,1330
86797,128,18,208,1330
86844,143,24,177,1329
86883,122,21,218,1328
86930,133,28,188,1327
86931,164,24,138,1327
86949,116,27,134,1326
86964,170,19,162,1326
87000,112,29,130,1325
87001,122,29,160,1325
87005,139,31,142,1325
87044,120,29,211,1324
87095,146,16,126,1323
87105,116,16,232,1323
87108,136,19,201,1323
87133,135,22,137,1322
87134,135,23,134,1322
87156,170,25,156,1322
87157,160,29,156,1322
87193,164,22,129,1321
87194,124,16,128,1321
87205,164,16,180,1321
87227,111,20,125,1320
87228,136,27,141,1320
87236,150,17,178,1320
87243,148,25,151,1320
87268,133,15,116,1319
87269,128,28,136,1319
87286,164,20,170,1319
87289,124,25,213,1319
87290,170,18,172,1319
87303,138,19,132,1318
87313,112,29,226,1318
87332,127,27,206,1318
87409,169,21,133,1316
87432,156,25,161,1316
87433,156,25,162,1316
87472,116,28,153,1315
87481,162,28,155,1315
87544,110,29,232,1313
87545,133,27,131,1313
87558,147,15,193,1313
87576,157,25,131,1312
87577,159,31,133,1312
87578,111,26,128,1312
87580,150,24,130,1312
87601,128,18,209,1312
87626,130,29,199,1311
87638,170,18,169,1311
87703,161,29,139,1309
87704,141,15,119,1309
87835,145,31,142,1306
87836,116,28,139,1306
87837,122,29,158,1306
87857,164,15,185,1306
87887,136,31,182,1305
87896,150,17,179,1305
87933,123,25,213,1304
87963,166,29,132,1303
87982,144,18,196,1303
87994,136,21,203,1303
87995,164,20,166,1303
88011,166,30,143,1302
88012,112,28,229,1302
88013,112,25,226,1302
88036,132,22,208,1302
88069,132,30,154,1301
88086,157,19,178,1301
88095,138,30,171,1301
88172,122,27,153,1299
88186,127,20,217,1299
88203,125,21,135,1298
88245,141,15,118,1297
88246,110,29,229,1297
88251,125,28,206,1297
88252,136,30,145,1297
88277,166,30,145,1296
88278,127,28,153,1296
88280,135,23,135,1296
88331,166,29,148,1295
88392,152,21,170,1294
88404,170,19,163,1294
88411,161,25,162,1294
88434,133,25,142,1293
88450,156,24,167,1293
88489,125,15,220,1292
88543,152,21,171,1291
88564,138,20,126,1290
88565,138,20,125,1290
88585,148,24,162,1290
88586,141,21,190,1290
88587,138,29,173,1290
88644,157,28,162,1289
88653,144,19,188,1289
88655,144,28,171,1289
88676,115,31,148,1288
88682,125,31,204,1288
88703,157,29,160,1288
88729,124,26,207,1287
88777,155,17,181,1286
88787,138,29,174,1286
88849,145,25,173,1284
88853,145,25,171,1284
88859,119,27,211,1284
88875,155,24,128,1283
88879,122,30,152,1283
88883,111,25,236,1283
88913,169,21,132,1282
88938,130,29,202,1282
88966,143,30,145,1281
88967,152,27,132,1281
88968,125,27,158,1281
88979,148,23,169,1281
89006,148,28,135,1280
89025,124,17,216,1280
89032,134,25,196,1280
89060,133,25,141,1279
89075,122,18,222,1279
89086,144,29,169,1279
89100,170,27,142,1278
89101,116,19,227,1278
89105,109,17,118,1278
89126,141,21,191,1278
89174,125,28,154,1277
89201,145,26,164,1277
89202,130,29,204,1277
89204,162,28,156,1277
89214,138,30,172,1277
89230,136,30,144,1276
89255,156,25,163,1276
89256,141,22,184,1276
89279,145,31,141,1275
89283,124,26,209,1275
89306,124,25,214,1275
89333,122,29,159,1274
89357,124,25,212,1274
89359,160,28,165,1274
89388,170,22,138,1273
89389,116,23,221,1273
89399,111,25,233,1273
89412,112,16,235,1273
89413,113,17,235,1273
89422,138,19,131,1272
89444,134,24,201,1272
89492,142,25,182,1271
89505,111,21,124,1270
89508,142,21,132,1270
89528,144,31,158,1270
89557,140,31,163,1269
89571,123,29,208,1268
89572,123,25,212,1268
89581,125,15,219,1268
89626,159,26,127,1267
89627,127,29,148,1267
89628,135,23,133,1267
89709,116,27,133,1265
89729,156,25,166,1265
89737,136,31,180,1265
89760,169,15,184,1264
89766,133,20,204,1264
89767,145,25,172,1264
89799,164,22,128,1263
89800,156,21,121,1263
89801,122,27,152,1263
89857,128,21,131,1262
89863,116,29,151,1262
89864,138,24,137,1262
89926,125,15,221,1261
89932,146,20,176,1261
89948,140,31,162,1260
89955,111,26,127,1260
89957,120,29,212,1260
89964,152,21,173,1260
89971,133,28,190,1260
90003,119,25,215,1259
90021,124,24,219,1259
90047,116,26,218,1258
90107,164,19,171,1257
90124,111,30,229,1257
90137,111,26,126,1256
90159,156,25,164,1256
90196,135,24,129,1255
90200,111,21,123,1255
90204,120,18,29,1255
90206,124,26,208,1255
90213,109,23,238,1255
90241,111,29,235,1255
90248,127,29,149,1254
90249,135,24,130,1254
90251,122,30,154,1254
90270,124,25,211,1254
90271,136,31,181,1254
90272,128,24,212,1254
90326,113,18,233,1253
90358,125,30,162,1252
90361,113,17,234,1252
90382,144,19,185,1252
90409,166,27,143,1251
90410,122,27,151,1251
90435,136,31,179,1251
90448,166,30,146,1250
90449,116,29,149,1250
90450,135,24,128,1250
90467,156,24,168,1250
90468,156,25,165,1250
90518,148,25,154,1249
90519,160,30,155,1249
90538,110,19,238,1248
90539,127,29,150,1248
90616,125,22,217,1247
90648,144,28,172,1246
90676,133,30,136,1245
90688,141,22,183,1245
90710,108,18,238,1244
90712,120,16,127,1244
90747,111,29,237,1244
90786,125,15,225,1243
90796,134,24,202,1243
90797,124,26,210,1243
90798,156,26,160,1243
90841,125,20,216,1242
90842,133,18,203,1242
90843,133,28,189,1242
90873,170,23,134,1241
90874,133,30,135,1241
90904,145,30,143,1240
90910,141,29,141,1240
90920,152,21,174,1240
90926,123,25,215,1240
90962,120,18,28,1239
90965,144,26,136,1239
90977,129,17,210,1239
90985,130,31,198,1239
91005,146,26,139,1238
91027,161,25,163,1238
91049,166,31,142,1237
91050,127,29,147,1237
91060,112,29,227,1237
91068,170,18,174,1237
91084,166,29,147,1236
91096,111,30,230,1236
91142,124,25,142,1235
91149,123,27,210,1235
91150,150,23,131,1235
91155,115,20,229,1235
91162,128,18,211,1235
91163,139,22,200,1235
91184,125,28,155,1234
91254,111,25,234,1233
91285,161,29,141,1232
91286,120,23,133,1232
91287,128,22,129,1232
91340,144,26,135,1231
91386,150,15,117,1230
91389,109,17,117,1230
91416,128,24,213,1230
91444,116,29,152,1229
91540,136,31,142,1227
91541,153,20,125,1227
91556,152,21,172,1227
91586,145,31,140,1226
91587,145,31,138,1226
91588,120,19,133,1226
91614,123,25,214,1226
91621,118,30,210,1226
91666,145,28,157,1225
91687,125,28,156,1224
91689,120,23,134,1224
91711,159,24,170,1224
91718,166,29,152,1224
91745,110,17,44,1223
91764,145,26,165,1223
91790,117,27,215,1222
91847,164,22,127,1221
91853,112,16,236,1221
91886,169,30,146,1220
91911,138,29,175,1220
91969,164,26,129,1218
91970,138,20,127,1218
91975,125,24,137,1218
92005,141,21,192,1218
92047,116,29,150,1217
92079,125,28,157,1216
92137,166,29,150,1215
92157,142,25,183,1215
92173,170,22,137,1214
92237,113,24,128,1213
92238,127,30,144,1213
92256,124,16,228,1213
92264,144,19,187,1213
92265,138,28,184,1213
92266,170,18,167,1213
92283,157,25,130,1212
92284,169,31,142,1212
92285,115,31,147,1212
92286,135,23,131,1212
92312,114,28,222,1212
92314,170,17,175,1212
92367,122,16,219,1211
92369,157,28,163,1211
92385,128,22,130,1210
92386,132,30,153,1210
92387,127,30,145,1210
92390,136,27,140,1210
92431,135,24,127,1209
92456,164,19,172,1209
92465,109,26,238,1209
92489,166,27,142,1208
92490,136,30,143,1208
92514,118,22,223,1208
92568,156,24,169,1207
92582,141,15,117,1206
92603,148,24,160,1206
92633,162,31,139,1205
92634,113,30,138,1205
92667,132,22,209,1205
92688,166,29,149,1204
92708,170,19,164,1204
92711,139,21,202,1204
92712,133,28,191,1204
92769,148,24,161,1203
92770,127,26,212,1203
92784,162,31,140,1202
92786,127,31,138,1202
92799,159,19,178,1202
92808,166,24,159,1202
92821,112,28,230,1202
92847,124,25,141,1201
92848,150,24,127,1201
92855,124,16,127,1201
92905,129,28,129,1200
92923,122,21,219,1200
93013,157,19,179,1198
93063,162,31,142,1197
93064,169,29,147,1197
93068,110,18,43,1197
93071,141,29,140,1197
93091,170,24,158,1197
93117,128,22,128,1196
93130,122,16,227,1196
93134,164,19,173,1196
93180,133,30,134,1195
93211,144,26,137,1195
93224,170,18,125,1194
93252,150,17,180,1194
93253,125,20,218,1194
93254,123,25,217,1194
93291,127,29,151,1193
93301,119,26,212,1193
93313,144,19,189,1193
93356,127,20,218,1192
93357,145,25,174,1192
93365,147,31,154,1192
93408,118,22,222,1191
93409,143,24,178,1191
93410,144,30,159,1191
93424,116,23,222,1190
93427,130,29,201,1190
93451,141,21,193,1190
93452,162,28,157,1190
93489,127,29,152,1189
93497,111,25,235,1189
93534,147,21,131,1188
93535,141,30,137,1188
93539,114,29,222,1188
93606,164,19,174,1187
93614,133,28,194,1187
93639,161,31,130,1186
93640,135,23,132,1186
93648,112,30,129,1186
93649,110,17,45,1186
93737,146,26,138,1184
93828,120,16,126,1182
93884,143,31,142,1181
93885,122,27,150,1181
93895,164,19,175,1181
93914,109,22,239,1180
93987,130,19,123,1179
93998,119,26,214,1179
94049,113,18,232,1178
94079,112,29,228,1178
94096,138,20,130,1177
94097,127,30,146,1177
94112,157,18,180,1177
94134,169,29,148,1176
94135,169,29,149,1176
94136,138,21,123,1176
94155,133,17,205,1176
94206,156,30,136,1175
94207,112,29,229,1175
94221,156,26,159,1175
94223,157,28,164,1175
94245,125,29,151,1174
94275,144,26,183,1174
94276,118,22,225,1174
94312,163,19,123,1173
94317,123,25,216,1173
94327,127,26,213,1173
94328,141,21,194,1173
94331,170,17,176,1173
94355,169,21,131,1172
94356,132,30,152,1172
94359,128,22,127,1172
94375,158,15,187,1172
94391,119,26,213,1172
94414,159,31,132,1171
94415,120,23,132,1171
94433,136,30,186,1171
94469,152,20,175,1170
94478,170,19,165,1170
94482,152,29,148,1170
94515,166,28,136,1169
94530,164,19,176,1169
94540,169,29,150,1169
94545,112,29,230,1169
94580,134,24,205,1168
94581,133,28,192,1168
94620,170,27,141,1167
94623,116,29,147,1167
94624,123,29,209,1167
94625,118,30,212,1167
94629,111,25,238,1167
94687,150,24,128,1166
94715,150,24,129,1165
94716,125,20,217,1165
94726,144,19,186,1165
94727,144,28,174,1165
94728,122,16,226,1165
94729,118,22,224,1165
94755,162,31,138,1164
94756,125,28,153,1164
94759,139,31,141,1164
94813,143,30,144,1163
94819,132,31,149,1163
94820,138,24,136,1163
94879,111,25,237,1162
94902,158,22,125,1161
94903,138,21,124,1161
94919,136,19,202,1161
94926,133,20,205,1161
94951,156,21,120,1160
94962,147,22,130,1160
94982,133,27,196,1160
95011,113,17,236,1159
95033,122,16,220,1159
95034,122,16,229,1159
95058,169,31,141,1158
95059,122,27,149,1158
95060,133,27,130,1158
95132,122,30,155,1157
95135,129,28,128,1157
95141,110,28,235,1157
95157,145,25,175,1157
95158,133,28,193,1157
95198,130,29,200,1156
95225,161,29,140,1155
95226,170,23,135,1155
95251,169,15,193,1155
95285,150,16,187,1154
95293,133,27,195,1154
95294,148,25,155,1154
95318,116,28,138,1153
95335,170,24,159,1153
95354,163,19,122,1152
95357,124,16,222,1152
95427,145,31,139,1151
95467,119,25,216,1151
95481,118,31,157,1150
95511,118,21,228,1150
95522,166,24,160,1150
95538,138,20,128,1149
95551,144,19,190,1149
95582,111,21,122,1148
95666,124,16,126,1146
95671,136,28,139,1146
95683,135,15,204,1146
95700,130,31,199,1146
95710,147,31,155,1146
95766,133,18,204,1145
95779,116,15,235,1144
95787,127,29,203,1144
95805,146,20,177,1144
95821,125,21,134,1143
95831,125,28,207,1143
95839,122,16,228,1143
95849,166,29,151,1143
95923,122,29,157,1141
95936,141,22,189,1141
95962,118,30,211,1140
95982,162,27,159,1140
95984,116,25,223,1140
96039,127,27,211,1139
96062,111,29,238,1138
96080,141,22,186,1138
96081,116,19,228,1138
96082,133,27,197,1138
96150,131,26,205,1137
96168,118,31,156,1136
96187,170,18,166,1136
96190,162,27,158,1136
96228,141,30,135,1135
96266,146,16,125,1134
96273,136,28,137,1134
96274,136,28,138,1134
96284,164,15,186,1134
96297,117,27,216,1134
96347,134,24,203,1133
96348,141,22,185,1133
96362,170,23,136,1132
96376,111,29,234,1132
96434,133,16,115,1131
96447,122,18,223,1131
96451,159,19,179,1131
96460,169,29,152,1131
96504,164,19,177,1130
96519,128,18,212,1130
96527,111,22,237,1130
96551,170,23,133,1129
96552,170,23,132,1129
96607,169,15,186,1128
96614,148,25,156,1128
96616,169,29,151,1128
96647,112,25,227,1127
96650,118,31,155,1127
96659,112,29,231,1127
96675,133,20,206,1127
96747,122,29,156,1125
96749,125,29,150,1125
96760,150,16,186,1125
96770,170,17,177,1125
96788,125,24,136,1124
96888,116,27,132,1122
96889,132,31,150,1122
96908,145,27,163,1122
96921,144,27,181,1122
96922,142,21,131,1122
96960,135,24,126,1121
96962,111,27,125,1121
96985,159,24,171,1121
96986,141,22,188,1121
97003,166,31,141,1120
97004,169,31,140,1120
97011,141,30,136,1120
97024,169,15,185,1120
97033,140,31,164,1120
97140,160,28,166,1118
97141,156,28,148,1118
97142,136,21,204,1118
