,h,s,v,num
206800,9,34,178,225
206825,13,51,165,225
206854,29,23,228,225
206855,28,22,220,225
206856,29,50,159,225
206857,16,25,228,225
206858,24,46,178,225
206859,27,51,171,225
206863,20,47,178,225
207000,18,64,163,225
207064,18,44,186,224
207083,34,35,196,224
207084,33,30,206,224
207091,8,25,201,224
207123,20,63,163,224
207166,26,22,228,224
207167,29,25,218,224
207168,27,26,225,224
207169,31,46,172,224
207170,33,39,191,224
207171,22,32,207,224
207172,26,43,183,224
207179,19,62,174,224
207196,21,54,164,224
207243,20,66,158,224
207357,18,36,226,224
207442,17,40,192,223
207472,15,20,224,223
207494,21,61,158,223
207522,26,55,153,223
207523,33,34,204,223
207524,24,45,183,223
207546,21,55,162,223
207551,13,56,154,223
207552,11,45,157,223
207556,13,37,198,223
207606,17,47,196,223
207662,29,46,173,223
207663,18,44,187,223
207715,12,49,155,222
207716,15,39,203,222
207734,24,52,156,222
207764,20,53,158,222
207793,29,24,225,222
207794,22,17,226,222
207795,11,19,234,222
207796,24,32,213,222
207797,24,32,212,222
207812,26,38,194,222
207824,11,44,164,222
207831,19,42,188,222
207912,18,42,196,222
207927,13,36,205,222
207948,15,40,196,222
207954,17,66,173,222
208137,34,35,197,221
208138,26,48,166,221
208140,17,59,156,221
208144,34,52,161,221
208145,33,49,162,221
208146,31,47,167,221
208176,11,26,209,221
208177,16,32,210,221
208214,10,28,197,221
208215,11,43,167,221
208226,33,35,198,221
208227,19,34,233,221
208228,29,40,198,221
208248,20,69,159,221
208254,13,44,184,221
208295,8,17,221,221
208303,22,54,185,221
208304,21,50,195,221
208311,15,41,192,221
208341,12,43,176,221
208411,11,21,207,220
208412,19,36,203,220
208413,12,49,156,220
208438,33,43,172,220
208439,31,49,162,220
208440,28,32,197,220
208508,11,19,232,220
208509,26,43,182,220
208510,29,49,168,220
208519,10,25,228,220
208585,20,45,186,220
208596,16,30,221,220
208656,15,42,193,220
208668,18,68,154,220
208676,19,70,153,220
208792,11,50,159,219
208793,17,47,183,219
208794,17,57,153,219
208828,33,42,175,219
208829,33,48,163,219
208862,20,66,166,219
208898,26,17,231,219
208899,33,43,171,219
208900,14,21,233,219
208901,26,44,178,219
208921,20,56,164,219
208922,18,54,183,219
208927,20,64,164,219
208969,17,39,236,219
208970,23,52,188,219
209048,19,44,195,219
209079,17,33,226,219
209099,17,33,224,218
209100,17,40,191,218
209127,12,43,178,218
209190,15,29,213,218
209206,33,26,217,218
209207,32,18,226,218
209208,11,23,235,218
209209,24,43,197,218
209238,13,53,154,218
209239,15,30,206,218
209343,17,47,186,218
209346,17,67,172,218
209350,12,40,190,218
209363,12,29,203,218
209379,24,50,182,218
209483,19,35,212,217
209484,15,53,167,217
209498,11,51,156,217
209501,34,36,189,217
209502,33,48,153,217
209503,24,31,207,217
209506,33,42,176,217
209507,30,35,191,217
209514,11,47,153,217
209532,12,44,173,217
209534,17,59,155,217
209535,18,61,159,217
209561,10,33,193,217
209562,9,34,181,217
209573,18,36,229,217
209623,13,45,188,217
209651,19,43,185,217
209674,12,56,165,217
209706,15,37,215,217
209713,20,41,205,217
209724,28,28,225,217
209742,17,48,192,216
209743,12,48,158,216
209744,17,49,186,216
209762,10,28,203,216
209763,10,29,196,216
209764,30,34,194,216
209767,28,32,200,216
209823,24,28,226,216
209824,24,46,177,216
209846,20,65,162,216
209863,32,20,226,216
209885,15,39,204,216
209988,18,44,222,216
209992,27,56,164,216
210009,17,32,220,216
210021,13,39,221,216
210022,13,40,218,216
210044,30,48,201,216
210095,15,45,180,215
210122,26,51,155,215
210125,15,53,153,215
210149,22,40,200,215
210206,13,42,177,215
210210,12,27,206,215
210245,21,61,159,215
210269,18,55,181,215
210320,19,45,191,215
210373,22,36,208,214
210402,34,53,160,214
210403,9,32,192,214
210427,14,57,162,214
210459,11,25,214,214
210470,33,40,184,214
210471,17,39,234,214
210475,20,47,179,214
210498,18,57,169,214
210499,24,54,166,214
210528,13,57,153,214
210554,20,71,155,214
210597,19,45,193,214
210707,15,37,218,214
210714,18,42,232,214
210734,15,53,155,213
210735,13,61,159,213
210736,8,42,158,213
210760,26,50,167,213
210761,26,52,163,213
210785,12,27,210,213
210786,22,60,167,213
210815,31,48,166,213
210816,33,38,195,213
210843,17,48,181,213
210844,12,43,177,213
210880,20,72,156,213
210883,12,38,200,213
211000,11,51,155,212
211001,13,53,155,212
211002,14,23,213,212
211057,19,54,162,212
211058,22,36,204,212
211085,27,26,226,212
211086,31,47,168,212
211105,20,65,157,212
211106,17,57,162,212
211107,12,47,162,212
211157,21,74,165,212
211158,20,64,171,212
211159,18,70,157,212
211166,24,46,179,212
211190,13,40,219,212
211216,14,33,209,212
211248,29,48,171,212
211349,17,55,187,211
211379,30,46,154,211
211380,31,48,170,211
211381,30,31,198,211
211384,9,35,177,211
211403,17,53,173,211
211404,18,57,176,211
211442,30,29,210,211
211443,20,29,226,211
211444,21,30,226,211
211445,24,48,190,211
211449,15,51,174,211
211469,17,53,172,211
211517,24,54,156,211
211547,24,89,187,211
211567,17,48,191,211
211587,13,28,225,211
211588,12,26,213,211
211649,30,35,189,210
211650,26,48,165,210
211653,31,45,175,210
211654,9,32,193,210
211657,14,23,214,210
211673,17,56,155,210
211674,20,54,157,210
211701,12,41,188,210
211708,34,34,205,210
211709,29,48,163,210
211710,29,46,172,210
211711,23,18,230,210
211712,22,32,232,210
211713,19,32,230,210
211714,27,56,165,210
211737,15,53,168,210
211743,12,44,175,210
211874,12,44,174,210
211877,18,57,185,210
211878,18,55,182,210
211879,13,44,192,210
211947,10,24,230,210
212047,18,45,183,209
212048,15,41,200,209
212077,17,46,188,209
212078,28,36,190,209
212079,31,48,165,209
212084,11,16,217,209
212104,20,63,166,209
212133,11,42,168,209
212145,19,38,229,209
212175,20,57,162,209
212271,18,62,170,209
212304,18,69,158,209
212380,30,36,184,208
212383,30,46,155,208
212384,33,35,196,208
212451,29,51,154,208
212452,18,35,233,208
212465,9,35,175,208
212479,21,60,162,208
212484,13,51,164,208
212522,12,28,211,208
212526,10,29,195,208
212539,23,56,172,208
212592,13,43,191,208
212645,16,49,192,208
212662,13,28,224,208
212702,17,34,225,208
212732,17,48,182,207
212761,24,53,154,207
212763,18,53,186,207
212767,9,35,173,207
212829,26,55,154,207
212830,15,28,220,207
212831,27,55,166,207
212861,10,29,194,207
212867,15,37,220,207
212903,34,41,203,207
212914,8,17,220,207
213053,15,51,175,206
213054,21,33,209,206
213055,21,44,203,206
213056,21,50,194,206
213087,24,30,210,206
213164,30,40,179,206
213165,22,33,224,206
213166,23,51,189,206
213197,22,57,165,206
213198,14,57,161,206
213199,11,49,160,206
213203,13,46,188,206
213239,24,54,165,206
213240,23,50,192,206
213275,17,34,212,206
213294,23,92,191,206
213316,17,67,171,206
213362,21,44,201,206
213488,26,52,153,205
213498,31,41,201,205
213518,20,67,153,205
213519,17,37,202,205
213563,28,22,222,205
213564,32,21,220,205
213565,34,31,219,205
213575,11,19,230,205
213588,12,42,181,205
213599,18,67,156,205
213617,24,45,180,205
213625,14,22,224,205
213668,21,99,186,205
213669,18,62,169,205
213680,15,46,192,205
213697,12,28,210,205
213703,26,53,167,205
213717,12,26,220,205
213751,14,57,160,204
213780,14,58,159,204
213781,15,55,163,204
213784,11,34,200,204
213785,31,47,169,204
213786,29,42,176,204
213814,13,52,167,204
213816,20,55,154,204
213848,10,37,174,204
213855,33,26,212,204
213856,22,32,228,204
213857,29,50,162,204
213866,8,17,224,204
213890,29,51,156,204
213891,20,56,163,204
213893,17,35,218,204
213940,13,49,171,204
213957,22,63,158,204
213958,24,53,174,204
213959,18,63,154,204
213961,19,45,194,204
214018,13,48,176,204
214180,15,45,187,203
214181,19,35,209,203
214210,33,42,178,203
214211,33,47,168,203
214233,12,38,199,203
214235,21,58,153,203
214265,33,25,221,203
214266,33,41,180,203
214267,29,50,158,203
214268,29,50,157,203
214269,15,20,230,203
214270,24,33,211,203
214271,24,49,189,203
214273,17,49,178,203
214289,19,56,155,203
214291,8,39,169,203
214296,24,55,153,203
214297,18,45,182,203
214347,19,42,187,203
214367,12,56,164,203
214424,19,50,214,203
214455,12,27,207,202
214456,15,49,171,202
214457,17,49,187,202
214560,12,27,211,202
214561,8,39,168,202
214565,26,34,219,202
214566,31,40,198,202
214567,26,47,184,202
214590,22,32,208,202
214595,20,65,158,202
214599,31,50,158,202
214600,20,58,159,202
214642,11,26,208,202
214655,20,64,172,202
214656,20,69,160,202
214723,18,38,215,202
214738,15,41,193,202
214783,27,54,161,202
214784,27,57,161,202
214817,11,19,223,202
214904,18,19,227,201
214905,19,36,208,201
214927,26,52,161,201
214928,24,53,155,201
214932,33,49,161,201
214936,11,16,220,201
214954,20,72,155,201
214997,23,17,238,201
214998,23,17,237,201
214999,28,22,221,201
215000,22,17,227,201
215001,33,24,221,201
215002,29,51,155,201
215033,31,49,160,201
215034,15,45,188,201
215035,17,35,221,201
215074,9,22,223,201
215083,8,38,180,201
215084,20,69,158,201
215095,17,35,220,201
215127,24,50,183,201
215139,12,39,198,201
215231,17,49,188,200
215260,24,31,209,200
215267,31,47,170,200
215268,30,37,194,200
215270,16,17,231,200
215271,29,40,199,200
215319,9,35,174,200
215326,33,26,215,200
215327,14,21,228,200
215419,11,20,222,200
215420,26,54,166,200
215421,20,71,154,200
215471,17,60,179,200
215520,9,28,217,200
215572,30,46,201,200
215617,13,47,174,199
215618,13,46,177,199
215619,12,28,199,199
215648,30,35,187,199
215649,24,30,212,199
215653,31,47,173,199
215686,8,24,216,199
215723,33,24,220,199
215724,33,41,181,199
215725,15,20,229,199
215751,13,52,158,199
215752,13,54,156,199
215758,24,55,154,199
215798,11,35,198,199
215807,17,57,188,199
215808,23,51,191,199
215814,8,25,205,199
215830,17,38,200,199
215874,18,54,185,199
215875,29,53,153,199
215901,13,39,220,199
215945,17,49,189,198
215946,11,43,166,198
215976,26,51,156,198
215987,11,16,223,198
216012,20,65,169,198
216013,20,66,155,198
216049,33,29,210,198
216050,33,40,183,198
216051,24,28,227,198
216052,8,16,233,198
216053,26,50,168,198
216081,20,54,155,198
216082,13,52,162,198
216089,24,50,178,198
216090,17,53,191,198
216139,20,65,156,198
216199,12,24,233,198
216261,27,57,162,198
216335,15,35,224,198
216390,16,59,189,197
216391,18,41,198,197
216420,29,48,155,197
216424,28,31,207,197
216450,22,33,222,197
216493,34,31,220,197
216503,24,35,205,197
216508,20,66,154,197
216509,17,62,172,197
216510,12,43,180,197
216511,16,58,166,197
216518,12,40,189,197
216556,19,77,156,197
216561,18,43,192,197
216562,15,41,194,197
216688,17,56,163,196
216689,13,46,176,196
216690,13,45,183,196
216718,15,55,161,196
216723,28,35,194,196
216749,8,41,160,196
216750,20,59,156,196
216799,32,16,227,196
216800,29,40,183,196
216888,29,51,160,196
216890,20,65,161,196
216891,21,50,193,196
216961,16,58,167,196
217005,20,46,201,196
217030,15,28,219,196
217083,16,30,224,196
217126,15,52,173,195
217156,29,53,154,195
217157,33,52,153,195
217248,26,23,223,195
217249,31,48,163,195
217250,29,40,184,195
217251,29,42,175,195
217252,31,50,159,195
217253,26,44,181,195
217328,33,39,203,195
217333,11,39,181,195
217347,20,66,165,195
217348,20,68,161,195
217390,26,42,190,195
217408,13,43,190,195
217436,27,58,157,195
217468,19,39,222,195
217469,27,56,163,195
217470,19,60,180,195
217482,17,33,225,195
217494,15,38,216,195
217551,15,51,176,194
217552,13,48,174,194
217568,34,35,198,194
217569,17,60,154,194
217570,18,61,179,194
217575,11,20,220,194
217642,31,49,161,194
217643,26,54,155,194
217644,29,42,178,194
217645,20,37,226,194
217646,22,36,219,194
217647,24,33,210,194
217677,18,61,160,194
217678,15,48,175,194
217721,20,70,156,194
217722,26,53,165,194
217773,17,54,189,194
217776,11,33,206,194
217785,13,49,173,194
217829,20,65,160,194
217943,18,62,157,193
217944,22,36,207,193
217963,24,53,153,193
217964,24,30,211,193
217996,9,23,210,193
218044,33,29,211,193
218045,22,33,223,193
218056,9,35,176,193
218071,24,34,210,193
218074,11,24,222,193
218092,12,45,170,193
218103,13,42,199,193
218117,20,63,162,193
218118,20,42,200,193
218139,8,24,211,193
218156,11,24,227,193
218255,22,60,166,192
218285,33,35,197,192
218305,19,56,156,192
218306,20,58,158,192
218350,29,24,219,192
218351,26,24,230,192
218352,29,40,197,192
218394,24,55,163,192
218401,24,52,172,192
218402,18,54,184,192
218457,18,68,153,192
218545,8,17,223,192
218575,15,36,220,192
218576,11,35,197,192
218585,15,37,219,192
218700,18,43,189,191
218701,12,42,182,191
218702,17,55,186,191
218731,18,43,188,191
218735,30,30,205,191
218791,20,20,228,191
218792,20,29,232,191
218793,26,47,183,191
218794,26,44,179,191
218795,27,55,167,191
218813,21,33,208,191
218823,13,46,183,191
218866,31,49,166,191
218869,20,46,200,191
218885,17,50,183,191
218955,12,26,212,191
218973,16,30,219,191
219053,15,55,162,190
219058,29,42,177,190
219061,11,16,219,190
219133,33,35,199,190
219134,33,34,200,190
219135,22,24,232,190
219136,19,32,234,190
219166,26,53,159,190
219167,18,58,168,190
219168,21,55,163,190
219175,13,47,186,190
219233,22,58,171,190
219309,14,58,157,190
219323,17,66,163,190
219326,13,52,157,190
219327,12,29,205,190
219347,20,66,167,190
219348,18,64,171,190
219349,20,47,197,190
219350,20,56,186,190
219362,15,37,216,190
219436,32,47,202,190
219491,30,35,190,189
219499,12,44,172,189
219519,11,24,223,189
219553,31,51,156,189
219554,33,39,190,189
219555,24,34,205,189
219556,24,41,218,189
219585,19,53,164,189
219588,15,53,169,189
219675,17,48,190,189
219727,18,50,192,189
219738,16,48,195,189
219739,16,49,194,189
219740,13,34,220,189
219766,29,62,170,189
219813,13,45,181,188
219814,13,48,175,188
219836,33,42,177,188
219858,21,58,154,188
219901,30,47,153,188
219924,17,54,170,188
219934,12,43,179,188
219991,18,64,164,188
219992,24,53,173,188
220106,20,63,165,188
220125,13,28,229,188
220259,17,54,188,187
220260,13,48,171,187
220307,19,57,153,187
220343,22,27,234,187
220344,27,56,187,187
220372,24,54,157,187
220401,26,46,184,187
220421,20,68,154,187
220422,24,51,175,187
220471,28,35,195,187
220482,22,58,164,187
220484,15,52,171,187
220488,21,61,160,187
220532,11,42,169,187
220578,13,61,158,186
220611,34,34,200,186
220620,33,25,218,186
220644,11,24,226,186
220645,20,65,170,186
220702,25,20,232,186
220703,33,24,219,186
220704,33,38,193,186
220705,17,34,227,186
220706,26,52,168,186
220740,26,54,156,186
220741,18,57,170,186
220743,15,37,221,186
220750,17,55,168,186
220809,20,68,162,186
220810,17,60,153,186
220866,28,32,201,186
220966,15,37,214,186
221036,12,55,166,186
221079,13,45,182,185
221080,15,50,178,185
221081,13,54,155,185
221082,18,59,169,185
221103,31,52,153,185
221104,31,46,171,185
221105,31,50,157,185
221107,13,49,172,185
221108,30,30,203,185
221126,18,66,158,185
221181,32,16,229,185
221182,33,41,182,185
221183,30,32,206,185
221184,17,21,229,185
221208,18,57,173,185
221210,8,42,159,185
221241,21,22,227,185
221261,12,29,199,185
221262,20,67,163,185
221263,22,58,172,185
221306,15,36,221,185
221309,17,37,207,185
221355,20,45,202,185
221390,31,40,203,185
221413,13,54,157,184
221414,15,45,182,184
221432,26,51,154,184
221438,31,51,154,184
221443,11,19,224,184
221467,24,53,159,184
221505,15,28,218,184
221513,34,32,218,184
221514,22,32,234,184
221515,22,36,205,184
221545,11,43,165,184
221619,24,52,171,184
221620,21,45,199,184
221691,11,41,174,184
221698,17,58,186,184
221772,11,46,194,184
221873,34,52,163,183
221874,33,50,158,183
221875,30,30,201,183
221896,24,54,155,183
221897,22,30,220,183
221941,33,26,214,183
221942,33,41,179,183
221943,30,30,204,183
221944,24,30,236,183
221945,13,17,235,183
221946,21,30,227,183
221947,24,33,216,183
221983,17,54,169,183
221984,24,52,173,183
222020,27,58,158,183
222021,22,63,157,183
222022,26,51,169,183
222023,26,53,164,183
222024,22,53,186,183
222025,17,70,153,183
222078,26,46,182,183
222083,11,25,215,183
222092,14,58,158,183
222145,16,49,193,183
222185,28,28,226,183
222221,19,48,182,182
222222,13,51,169,182
222243,34,35,199,182
222246,34,53,159,182
222278,13,42,198,182
222325,23,17,235,182
222326,33,24,227,182
222327,19,34,234,182
222330,19,62,173,182
222359,9,47,159,182
222360,13,52,161,182
222368,12,45,171,182
222369,13,61,160,182
222370,11,24,225,182
222371,11,19,225,182
222421,21,68,169,182
222422,22,92,170,182
222423,18,63,153,182
222424,24,42,195,182
222553,17,47,197,182
222554,17,46,187,182
222555,16,48,197,182
222571,13,40,217,182
222667,15,53,170,181
222668,13,52,156,181
222683,34,52,162,181
222684,8,26,197,181
222703,18,61,158,181
222704,20,59,155,181
222742,33,33,209,181
222743,24,30,227,181
222744,26,51,175,181
222769,24,54,164,181
222770,8,44,157,181
222786,32,20,227,181
222803,13,43,195,181
222815,20,72,153,181
222899,8,24,212,181
222914,17,40,219,181
222952,28,32,212,181
223095,23,17,234,180
223096,11,15,237,180
223097,17,33,231,180
223135,19,36,217,180
223142,14,56,164,180
223283,16,31,211,180
223292,20,60,154,180
223307,12,26,219,180
223469,12,103,201,180
223527,26,53,160,179
223532,33,49,160,179
223533,33,50,159,179
223534,26,37,199,179
223592,26,15,232,179
223593,18,35,234,179
223594,24,33,208,179
223600,19,48,181,179
223626,11,50,157,179
223635,13,47,173,179
223677,20,73,153,179
223704,17,38,202,179
223722,9,32,194,179
223730,13,46,187,179
223734,18,55,180,179
223771,19,50,215,179
223772,17,68,170,179
223773,33,38,210,179
223846,15,52,172,178
223847,16,58,163,178
223848,19,38,209,178
223868,30,35,188,178
223870,16,64,175,178
223894,26,25,223,178
223945,18,62,156,178
223961,8,44,156,178
224015,12,27,209,178
224022,22,64,156,178
224023,24,51,176,178
224024,23,60,171,178
224035,13,53,153,178
224115,13,29,218,178
224172,15,36,222,178
224180,15,37,222,178
224304,13,53,160,177
224332,15,56,158,177
224337,8,26,196,177
224360,15,29,214,177
224361,18,67,155,177
224402,32,16,228,177
224403,20,28,234,177
224404,20,20,229,177
224415,8,17,222,177
224444,12,41,186,177
224489,20,56,187,177
224496,19,44,196,177
224561,23,57,169,177
224582,18,38,214,177
224588,14,33,210,177
224678,12,48,160,176
224728,19,56,154,176
224729,24,53,158,176
224762,11,41,176,176
224775,22,35,229,176
224776,26,54,165,176
224801,19,39,201,176
224817,21,60,161,176
224818,18,59,170,176
224883,20,64,163,176
224884,23,51,190,176
224961,15,47,191,176
224962,16,50,192,176
224987,8,25,206,176
225003,18,69,159,176
225050,14,21,227,176
225109,27,26,223,176
225168,28,30,210,175
225213,12,26,214,175
225224,34,31,221,175
225225,26,34,218,175
225226,11,18,235,175
225227,34,55,153,175
225249,18,59,168,175
225253,11,41,173,175
225289,11,46,193,175
225291,18,61,172,175
225300,24,53,172,175
225301,23,59,172,175
225347,10,26,215,175
225356,12,58,158,175
225357,12,49,157,175
225408,15,28,215,175
225409,13,29,223,175
225468,17,53,192,174
225469,13,52,168,174
225470,15,50,177,174
225489,15,45,181,174
225490,33,47,170,174
225579,27,26,224,174
225580,33,28,216,174
225581,22,32,231,174
225616,16,58,164,174
