,h,s,v,num
52301,71,134,124,2548
52318,71,109,119,2547
52319,70,106,130,2547
52340,72,207,117,2546
52348,67,108,111,2545
52370,72,188,121,2544
52386,69,141,134,2543
52413,70,122,127,2542
52429,71,136,126,2541
52443,70,115,84,2540
52448,69,167,104,2540
52450,70,224,115,2540
52451,69,168,117,2540
52496,70,125,141,2537
52503,71,103,111,2537
52504,69,104,123,2537
52505,71,132,129,2537
52524,71,176,120,2536
52557,67,106,113,2534
52563,69,177,130,2534
52595,71,122,125,2532
52598,72,179,127,2532
52599,70,210,107,2532
52600,69,221,106,2532
52620,71,108,83,2530
52623,68,105,109,2530
52629,69,113,79,2530
52645,70,120,130,2529
52646,69,110,130,2529
52647,71,125,114,2529
52660,70,105,78,2528
52668,69,130,108,2528
52669,69,175,134,2528
52674,71,186,140,2528
52675,69,217,106,2528
52686,70,140,113,2527
52714,69,129,111,2526
52716,70,214,105,2526
52748,69,108,80,2524
52749,69,106,125,2524
52750,69,170,135,2524
52753,72,185,116,2524
52755,72,180,119,2524
52769,71,126,132,2523
52789,69,104,127,2522
52823,69,110,116,2520
52830,69,202,106,2520
52844,69,161,117,2519
52860,67,108,109,2518
52862,72,161,138,2518
52864,70,222,116,2518
52865,71,181,113,2518
52873,71,125,149,2517
52878,70,104,120,2517
52879,68,110,116,2517
52886,71,109,82,2516
52890,70,135,115,2516
52895,70,103,116,2516
52896,71,111,117,2516
52897,71,122,113,2516
52898,71,136,116,2516
52902,71,206,124,2516
52913,71,104,110,2515
52916,71,110,118,2515
52931,70,106,118,2514
52938,70,226,78,2514
52948,71,147,116,2513
52953,71,136,143,2512
52956,71,129,132,2512
52962,72,209,127,2512
52964,72,183,117,2512
52979,70,165,128,2511
52990,71,123,129,2510
53006,70,215,82,2510
53019,70,123,126,2509
53034,70,108,137,2508
53057,68,102,110,2507
53060,71,131,127,2507
53075,69,112,114,2506
53084,70,103,121,2506
53088,71,183,117,2506
53089,71,179,111,2506
53136,69,132,106,2503
53152,72,115,138,2502
53156,71,211,110,2502
53157,72,189,120,2502
53158,71,179,118,2502
53169,71,105,112,2501
53180,67,107,112,2500
53184,69,127,110,2500
53185,69,167,84,2500
53186,69,178,129,2500
53187,69,179,128,2500
53188,69,181,127,2500
53191,71,175,121,2500
53199,71,131,130,2499
53213,69,174,82,2498
53214,71,202,126,2498
53216,71,178,112,2498
53218,70,177,104,2498
53229,68,103,116,2497
53230,69,117,113,2497
53231,71,137,125,2497
53244,68,106,82,2496
53248,69,176,81,2496
53249,69,166,138,2496
53253,69,226,107,2496
53274,70,107,76,2494
53317,69,125,112,2492
53319,71,147,120,2492
53320,70,170,120,2492
53330,72,102,115,2491
53341,69,110,79,2490
53352,72,174,107,2490
53356,72,213,104,2490
53373,72,130,96,2489
53384,69,111,115,2488
53387,68,116,114,2488
53388,72,119,133,2488
53389,70,108,128,2488
53413,69,112,80,2486
53415,69,204,105,2486
53439,69,129,109,2484
53440,71,122,130,2484
53443,72,185,123,2484
53457,70,139,114,2483
53469,71,105,136,2482
53473,70,125,126,2482
53474,72,132,120,2482
53475,72,207,107,2482
53476,71,179,120,2482
53511,71,118,117,2479
53512,72,102,110,2479
53525,72,112,137,2478
53539,72,171,106,2478
53541,72,217,122,2478
53563,68,104,83,2476
53567,71,135,130,2476
53568,70,122,130,2476
53570,68,114,116,2476
53575,70,173,115,2476
53602,72,106,137,2474
53609,71,207,123,2474
53610,72,209,106,2474
53611,69,206,104,2474
53650,71,182,118,2472
53652,70,178,106,2472
53666,69,116,114,2471
53667,71,139,127,2471
53686,71,121,126,2470
53687,72,172,105,2470
53702,69,113,113,2469
53725,68,115,115,2468
53727,71,218,123,2468
53728,71,223,120,2468
53743,71,124,128,2467
53744,69,114,116,2467
53768,72,206,129,2466
53769,70,169,118,2466
53773,70,102,135,2465
53776,71,144,115,2465
53778,67,109,108,2465
53793,71,105,80,2464
53802,68,119,122,2464
53803,69,118,84,2464
53805,69,103,124,2464
53806,72,125,126,2464
53807,71,120,127,2464
53809,72,176,106,2464
53824,71,144,126,2463
53842,69,115,115,2462
53846,71,143,123,2462
53848,71,170,126,2462
53849,71,218,117,2462
53866,72,145,144,2461
53921,70,107,129,2458
53930,71,148,112,2458
53931,70,209,121,2458
53932,70,223,110,2458
53941,72,103,114,2457
53951,68,118,123,2457
53962,71,103,82,2456
53967,70,105,136,2456
53972,71,130,131,2456
53974,69,169,116,2456
53990,71,105,109,2455
54016,70,122,128,2454
54018,71,125,126,2454
54019,72,185,106,2454
54027,70,126,140,2453
54059,72,124,117,2452
54076,69,160,118,2451
54098,72,181,110,2450
54107,68,120,121,2449
54137,70,229,77,2448
54138,69,219,86,2448
54157,71,104,113,2447
54158,72,131,117,2447
54172,70,108,111,2446
54177,69,179,80,2446
54180,69,118,112,2446
54181,72,202,131,2446
54191,67,109,110,2445
54194,72,138,124,2445
54220,71,211,121,2444
54221,69,173,106,2444
54222,69,200,107,2444
54241,71,119,116,2443
54262,72,107,136,2442
54266,71,224,83,2442
54267,70,225,109,2442
54268,70,171,119,2442
54277,69,108,132,2441
54294,69,185,124,2440
54295,71,145,114,2440
54297,71,181,110,2440
54310,71,141,128,2439
54330,69,107,107,2438
54340,71,178,119,2438
54350,72,103,109,2437
54355,71,114,134,2437
54357,68,108,111,2437
54385,71,126,125,2436
54387,72,118,134,2436
54392,72,178,112,2436
54414,69,106,108,2434
54419,72,168,144,2434
54425,71,219,122,2434
54440,68,112,114,2433
54441,70,121,129,2433
54458,68,106,113,2432
54465,71,221,121,2432
54488,70,142,111,2431
54501,71,190,137,2430
54502,69,168,137,2430
54518,71,134,131,2429
54522,69,134,105,2429
54537,70,199,123,2428
54538,71,169,127,2428
54555,71,149,115,2427
54564,68,121,120,2426
54570,72,139,123,2426
54571,69,181,79,2426
54584,69,126,111,2425
54622,70,108,116,2423
54623,68,103,109,2423
54626,68,111,115,2423
54645,68,122,119,2422
54648,71,123,112,2422
54652,70,229,110,2422
54721,68,113,113,2418
54722,72,132,126,2418
54724,71,137,121,2418
54761,69,171,134,2416
54762,72,204,130,2416
54764,71,217,107,2416
54766,69,224,108,2416
54792,70,124,128,2414
54796,72,210,113,2414
54810,67,110,109,2413
54818,69,124,113,2413
54819,68,118,112,2413
54829,68,106,120,2412
54835,70,136,114,2412
54836,72,113,115,2412
54838,69,226,104,2412
54858,72,135,123,2411
54865,71,107,79,2410
54873,69,109,129,2410
54881,69,114,78,2410
54883,71,127,124,2410
54927,72,121,114,2408
54938,72,109,141,2407
54950,71,121,131,2407
54951,70,141,112,2407
54967,71,178,103,2406
54969,69,208,103,2406
54970,69,217,108,2406
54987,69,102,130,2405
54997,69,102,125,2404
55003,71,103,114,2404
55005,68,113,117,2404
55006,70,144,110,2404
55010,71,182,116,2404
55049,71,104,137,2402
55059,72,160,139,2402
55075,69,102,108,2401
55088,69,140,135,2400
55097,69,169,83,2400
55098,72,162,137,2400
55114,71,138,124,2399
55140,72,133,125,2398
55141,72,123,112,2398
55143,69,185,127,2398
55166,70,132,122,2396
55167,70,174,101,2396
55168,71,150,117,2396
55169,72,212,114,2396
55171,72,184,108,2396
55172,69,168,109,2396
55218,72,184,125,2394
55219,71,189,120,2394
55224,71,113,135,2393
55234,68,107,112,2393
55265,72,127,131,2392
55266,71,142,124,2392
55271,70,208,108,2392
55272,69,221,104,2392
55282,71,113,136,2391
55292,68,117,124,2391
55313,68,109,84,2390
55314,72,125,116,2390
55319,70,174,114,2390
55330,68,125,116,2389
55355,71,168,129,2388
55367,68,113,129,2387
55398,71,184,141,2386
55405,71,185,116,2386
55419,66,102,110,2385
55451,70,121,131,2383
55452,70,141,114,2383
55472,69,173,136,2382
55473,70,184,133,2382
55474,71,143,127,2382
55477,69,229,106,2382
55492,72,143,121,2381
55502,72,110,139,2380
55511,70,190,129,2380
55512,72,209,116,2380
55521,71,102,140,2379
55524,71,106,111,2379
55525,67,115,104,2379
55526,71,151,113,2379
55549,69,185,77,2378
55551,69,168,103,2378
55555,71,181,117,2378
55565,70,123,129,2377
55568,72,122,113,2377
55572,71,108,78,2376
55573,72,104,113,2376
55574,69,104,128,2376
55581,70,119,131,2376
55582,69,103,129,2376
55586,72,132,116,2376
55587,71,201,127,2376
55622,68,104,108,2374
55627,70,130,124,2374
55628,68,115,111,2374
55641,71,147,113,2373
55653,71,124,150,2372
55654,72,103,141,2372
55655,71,132,133,2372
55656,72,115,84,2372
55660,70,104,115,2372
55663,70,118,82,2372
55667,69,167,110,2372
55668,70,172,114,2372
55683,72,127,130,2371
55685,71,137,115,2371
55694,72,104,108,2370
55708,69,187,123,2370
55709,70,209,123,2370
55710,72,132,95,2370
55711,72,139,125,2370
55713,70,207,122,2370
55741,71,140,122,2368
55747,71,185,123,2368
55748,69,223,111,2368
55762,72,105,139,2367
55779,71,107,110,2366
55782,72,111,138,2366
55783,68,108,123,2366
55785,71,204,125,2366
55786,72,181,127,2366
55798,68,114,128,2365
55820,72,112,116,2364
55822,72,201,132,2364
55856,68,114,127,2362
55857,71,103,139,2362
55867,69,188,122,2362
55873,71,183,124,2362
55889,70,107,117,2361
55890,69,129,121,2361
55903,71,112,137,2360
55931,68,104,115,2359
55945,68,114,112,2358
55947,70,130,110,2358
55948,72,134,124,2358
55950,70,178,103,2358
55951,67,222,84,2358
55966,72,137,121,2357
55987,71,106,108,2356
55991,68,117,113,2356
55992,70,124,127,2356
55994,72,177,128,2356
55995,71,166,129,2356
56008,72,131,127,2355
56024,72,105,112,2354
56038,70,197,124,2354
56108,72,117,111,2351
56109,71,138,131,2351
56127,68,123,108,2350
56128,69,114,112,2350
56130,69,223,105,2350
56131,69,220,94,2350
56144,70,106,113,2349
56145,69,137,104,2349
56146,70,124,111,2349
56162,71,150,114,2348
56164,71,213,126,2348
56165,70,227,111,2348
56181,69,164,90,2347
56182,72,106,111,2347
56226,71,134,114,2345
56227,70,129,111,2345
56228,71,145,125,2345
56246,68,109,110,2344
56250,69,137,84,2344
56253,69,144,99,2344
56254,71,126,113,2344
56258,69,175,105,2344
56259,71,180,102,2344
56260,70,180,105,2344
56301,72,212,112,2342
56302,71,171,152,2342
56319,68,124,117,2341
56320,71,152,116,2341
56340,70,226,114,2340
56341,72,211,105,2340
56357,72,139,145,2339
56378,69,111,78,2338
56379,72,114,114,2338
56381,72,182,126,2338
56382,71,191,119,2338
56383,69,172,107,2338
56417,72,182,109,2336
56432,71,153,118,2335
56442,72,102,143,2334
56449,69,171,82,2334
56450,71,214,125,2334
56451,69,169,136,2334
56465,69,127,122,2333
56469,68,105,114,2333
56470,68,116,110,2333
56489,72,117,83,2332
56493,71,220,116,2332
56506,71,120,132,2331
56542,68,126,115,2329
56546,69,126,123,2329
56547,71,128,133,2329
56565,71,117,135,2328
56566,71,178,146,2328
56580,70,107,138,2327
56604,72,102,142,2326
56617,72,223,119,2326
56632,69,109,105,2325
56633,71,146,124,2325
56649,69,219,113,2324
56650,72,136,122,2324
56651,72,133,119,2324
56654,69,219,105,2324
56655,69,217,87,2324
56666,70,131,113,2323
56671,69,107,134,2322
56686,70,107,112,2322
56697,70,188,130,2322
56735,71,135,144,2320
56746,72,116,112,2320
56750,72,186,115,2320
56764,70,102,108,2319
56765,72,143,146,2319
56783,69,177,104,2318
56784,70,174,117,2318
56814,69,170,138,2316
56833,69,163,91,2315
56834,70,162,131,2315
56836,69,146,98,2315
56850,70,121,84,2314
56856,69,171,115,2314
56868,70,126,109,2313
56869,72,144,145,2313
56884,68,111,83,2312
56888,70,131,123,2312
56889,69,178,132,2312
56890,72,133,94,2312
56893,71,188,121,2312
56898,72,105,138,2311
56914,68,105,122,2311
56925,69,208,113,2310
56926,70,181,135,2310
56927,72,186,104,2310
56948,71,108,109,2309
56964,68,106,108,2308
56974,72,158,140,2308
56976,70,176,116,2308
56977,69,211,111,2308
57002,69,121,110,2306
57006,70,180,102,2306
57007,72,225,118,2306
57016,70,104,137,2305
57020,70,136,118,2305
57021,70,132,108,2305
57033,69,115,111,2304
57039,69,120,83,2304
57040,72,167,145,2304
57041,71,140,129,2304
57042,70,131,109,2304
57043,71,186,107,2304
57067,70,105,114,2302
57073,70,172,83,2302
57074,70,193,127,2302
57076,70,144,108,2302
57080,71,192,118,2302
57081,71,184,111,2302
57095,71,112,116,2301
57098,71,218,76,2301
57113,69,116,77,2300
57114,71,123,83,2300
57115,70,185,132,2300
57116,70,164,129,2300
57117,70,133,107,2300
57132,71,107,107,2299
57135,70,134,124,2299
57157,69,179,131,2298
57160,69,217,114,2298
57189,69,135,104,2296
57191,70,194,126,2296
57192,72,140,124,2296
57195,72,227,117,2296
57208,68,104,127,2295
57214,72,141,121,2295
57222,71,116,136,2294
57243,72,185,124,2294
57245,72,219,121,2294
57246,71,225,119,2294
57261,69,139,103,2293
57273,67,116,103,2292
57276,71,113,115,2292
57281,71,186,122,2292
57284,71,182,143,2292
57285,69,219,107,2292
57299,72,109,140,2291
57301,69,119,111,2291
57319,71,110,81,2290
57331,69,138,83,2290
57332,69,193,119,2290
57335,70,179,114,2290
57352,72,142,122,2289
57368,71,119,133,2288
57372,69,211,109,2288
57373,69,209,110,2288
57399,69,102,107,2286
57404,70,123,83,2286
57405,70,208,124,2286
57408,71,186,115,2286
57421,68,107,124,2285
57422,67,112,105,2285
57424,72,134,118,2285
57437,69,106,103,2284
57439,72,115,113,2284
57441,70,228,113,2284
57451,68,119,111,2283
57460,71,131,134,2282
57461,72,111,142,2282
57469,68,110,104,2282
57486,71,124,127,2281
57503,71,149,111,2280
57506,71,184,115,2280
57518,69,107,133,2279
57523,71,135,113,2279
57524,72,163,136,2279
57533,69,139,136,2278
57534,72,104,140,2278
57538,68,107,81,2278
57541,69,140,102,2278
57542,71,124,111,2278
57559,68,121,110,2277
57560,68,124,107,2277
57582,72,129,128,2276
57583,71,183,142,2276
57584,71,116,112,2276
57601,70,110,114,2275
57602,70,127,108,2275
57618,67,114,105,2274
57622,72,186,107,2274
57636,67,111,106,2273
57637,69,108,130,2273
57638,71,139,130,2273
57639,72,141,123,2273
57644,71,111,76,2272
57659,69,183,78,2272
57660,72,134,93,2272
57675,71,181,144,2270
57684,68,106,125,2270
57685,69,190,121,2270
57700,70,109,115,2269
57701,68,104,128,2269
57715,69,117,76,2268
57716,69,143,100,2268
57735,66,104,108,2267
57736,70,153,102,2267
57747,72,190,102,2266
57749,72,132,129,2266
57750,71,154,114,2266
57751,72,221,120,2266
57764,68,122,109,2265
57765,68,123,118,2265
57766,70,125,110,2265
57769,69,163,127,2265
57788,72,131,132,2264
57796,68,127,114,2264
57797,68,125,106,2264
57798,71,196,130,2264
57800,70,145,109,2264
57803,72,211,115,2264
57804,71,182,109,2264
57805,69,223,103,2264
57806,71,226,113,2264
57824,71,147,123,2263
57847,72,114,139,2262
57848,67,111,108,2262
57851,72,119,109,2262
57852,71,182,112,2262
57853,71,169,128,2262
57863,70,124,142,2261
57884,72,107,143,2260
57893,72,128,129,2260
57895,70,141,110,2260
57898,71,175,127,2260
57905,71,111,138,2259
57934,72,174,104,2258
57938,69,170,108,2258
57960,70,147,106,2257
57986,69,182,129,2256
57992,71,171,127,2256
58021,71,103,138,2254
58027,69,113,77,2254
58035,69,105,104,2254
58036,70,129,125,2254
58037,69,188,76,2254
58038,70,196,125,2254
58042,72,188,106,2254
58057,71,137,132,2253
58080,71,211,127,2252
58084,70,176,113,2252
58121,72,187,105,2250
58158,71,121,84,2248
58195,70,109,110,2246
58202,70,177,138,2246
58207,72,207,128,2246
58209,72,191,119,2246
58210,70,173,118,2246
58219,68,112,130,2245
58230,70,117,83,2244
58238,70,164,84,2244
58239,71,167,130,2244
58241,71,128,112,2244
58244,71,199,128,2244
58245,71,176,126,2244
58251,72,108,109,2243
58264,71,139,123,2243
58274,72,109,145,2242
58285,72,133,130,2242
58290,71,167,128,2242
58303,69,141,101,2241
58326,71,213,120,2240
58351,67,110,107,2238
58361,72,177,105,2238
58362,71,179,127,2238
58363,69,169,119,2238
58378,72,140,122,2237
58394,68,105,121,2236
58415,69,108,106,2235
58416,71,115,113,2235
58417,72,134,135,2235
58419,71,136,133,2235
58445,67,113,104,2234
58447,69,171,137,2234
58448,71,118,134,2234
58449,72,127,114,2234
58466,70,140,111,2233
58467,71,126,109,2233
58468,70,180,98,2233
58472,72,199,133,2232
58485,72,129,134,2232
58489,71,219,106,2232
58503,71,148,122,2231
58504,70,146,108,2231
58520,70,129,107,2230
58521,71,177,147,2230
58524,72,176,129,2230
58550,68,126,105,2229
58551,72,137,127,2229
58559,72,107,110,2228
58573,69,195,118,2228
58576,70,178,99,2228
58591,72,130,131,2227
58593,68,111,108,2227
58595,72,144,126,2227
58613,72,113,140,2226
58621,68,118,108,2226
58628,69,221,112,2226
58629,72,192,118,2226
58631,71,221,105,2226
58645,72,112,141,2225
58646,72,108,142,2225
58648,67,113,106,2225
58649,70,148,105,2225
58676,69,213,110,2224
58693,69,104,105,2223
58694,70,112,112,2223
58695,72,135,117,2223
58713,68,113,106,2222
58714,69,136,103,2222
58718,72,132,131,2222
58730,69,111,103,2221
58731,71,125,133,2221
58732,69,164,126,2221
58754,72,129,132,2220
58756,70,139,112,2220
58771,67,112,107,2219
58800,69,203,113,2218
58801,69,178,103,2218
58810,70,102,140,2217
58822,72,164,135,2217
58823,70,143,109,2217
58847,69,108,102,2216
58854,70,177,115,2216
58867,70,135,119,2215
58870,69,110,104,2215
58896,71,111,103,2214
58897,69,191,120,2214
58909,72,118,110,2213
58910,70,145,107,2213
58922,72,111,143,2212
58932,72,124,111,2212
58935,71,186,114,2212
58937,71,222,115,2212
58953,70,119,133,2211
58975,70,176,100,2210
58995,72,136,92,2209
58996,70,138,113,2209
59011,71,198,129,2208
59019,70,174,113,2208
59020,69,209,112,2208
59033,70,103,139,2207
59038,69,130,120,2207
59039,71,114,114,2207
59040,72,135,128,2207
59066,71,117,111,2206
59068,72,126,115,2206
59069,69,170,102,2206
59071,70,183,134,2206
59072,69,204,115,2206
59082,69,166,89,2205
59092,68,104,123,2204
59102,72,138,126,2204
59104,71,194,117,2204
59137,69,133,117,2202
59138,72,118,82,2202
59152,67,183,102,2202
59164,72,110,144,2201
59170,72,157,141,2201
59183,71,123,151,2200
59238,68,168,120,2198
59239,71,172,126,2198
59240,71,180,123,2198
59241,69,212,108,2198
59256,72,106,144,2197
59262,72,128,133,2197
59278,71,122,152,2196
59291,69,171,118,2196
59314,71,153,112,2195
59331,70,136,105,2194
59332,67,143,84,2194
59335,69,165,125,2194
59337,69,210,102,2194
59352,70,125,129,2193
59360,68,112,107,2193
59362,72,133,115,2193
59373,71,102,108,2192
59383,70,117,133,2192
59393,69,168,140,2192
59407,70,118,132,2191
59431,70,170,84,2190
59443,71,115,137,2189
59471,68,109,103,2188
59472,70,143,84,2188
59476,68,137,84,2188
59477,71,151,110,2188
59481,69,174,113,2188
59498,68,110,109,2187
59502,69,117,109,2187
59504,71,118,110,2187
59518,68,102,125,2186
59520,68,120,106,2186
59521,69,175,80,2186
59531,70,123,143,2185
59543,68,115,126,2185
59548,70,154,101,2185
59569,70,166,83,2184
59574,72,187,123,2184
59575,69,214,107,2184
59587,68,105,126,2183
59588,69,147,97,2183
59589,72,142,120,2183
59590,70,148,107,2183
59606,70,103,138,2182
59609,71,108,106,2182
59619,69,207,111,2182
59637,68,116,125,2181
59653,69,121,82,2180
59658,71,224,114,2180
59689,68,108,106,2178
59698,70,190,133,2178
59720,70,135,106,2177
59721,72,129,113,2177
59737,69,103,106,2176
59740,70,102,107,2176
59743,68,114,105,2176
59744,72,156,142,2176
59751,70,150,104,2176
59771,68,119,107,2175
59773,72,135,134,2175
59774,66,224,81,2175
59783,71,106,103,2174
59795,70,133,121,2174
59796,70,160,132,2174
59799,71,182,125,2174
59813,68,124,103,2173
59814,69,119,107,2173
59815,72,131,130,2173
59816,70,138,116,2173
59817,72,146,119,2173
59844,68,124,84,2172
59845,71,176,148,2172
59846,70,140,115,2172
59851,72,189,104,2172
59853,69,196,117,2172
59854,72,172,132,2172
59876,68,115,122,2171
59889,69,106,135,2170
59896,71,112,80,2170
59897,71,131,84,2170
59905,72,179,128,2170
59906,71,179,145,2170
59917,72,106,106,2169
59920,68,103,124,2169
59925,69,125,124,2169
59943,69,142,99,2168
59944,69,126,79,2168
59947,72,188,114,2168
59949,71,152,119,2168
59950,72,222,107,2168
59951,72,175,130,2168
59952,70,175,112,2168
59953,69,168,120,2168
59970,69,138,102,2167
59977,72,103,148,2166
59984,71,170,153,2166
59987,68,114,76,2166
59991,68,127,104,2166
59995,69,222,109,2166
60023,70,128,126,2164
60054,70,134,120,2163
60055,72,125,110,2163
60087,71,135,81,2162
60088,69,131,119,2162
60089,70,130,106,2162
60104,72,103,149,2161
60109,71,135,134,2161
60126,69,120,130,2160
60127,69,106,132,2160
60130,71,109,77,2160
60134,72,126,132,2160
60135,70,176,139,2160
60138,72,173,131,2160
60153,72,133,128,2159
60154,70,163,130,2159
60176,70,168,82,2158
60200,69,116,110,2157
60204,72,135,127,2157
60224,71,141,130,2156
60225,70,180,136,2156
60226,68,111,103,2156
60228,72,137,125,2156
60230,69,122,109,2156
