,h,s,v,num
225370,70,70,205,175
225392,70,46,223,175
225397,66,60,203,175
225576,66,31,230,174
225577,69,38,229,174
225610,71,55,213,174
225665,72,18,235,174
225702,66,58,202,174
225743,66,76,191,174
225757,70,50,219,174
225767,67,75,188,174
225788,65,53,211,174
226048,72,24,234,173
226293,69,71,201,173
226318,70,61,206,173
226327,72,66,210,173
226517,69,38,231,172
226518,68,35,231,172
226559,72,76,217,172
226560,70,68,202,172
226717,67,75,194,172
226757,68,57,203,172
226764,68,63,212,172
226767,65,54,206,172
226768,66,39,221,172
226783,69,52,220,172
227065,72,69,212,171
227066,70,69,200,171
227067,69,71,197,171
227132,65,60,197,171
227177,66,57,205,171
227184,69,53,218,171
227191,66,68,200,171
227257,66,58,201,171
227409,65,32,226,170
227433,72,62,210,170
227538,66,62,199,170
227539,67,65,197,170
227678,69,52,222,170
227698,65,69,195,170
227938,67,25,231,169
227967,72,54,217,169
227976,67,60,199,169
228034,67,64,200,169
228073,68,72,194,169
228082,67,48,219,169
228105,72,56,223,169
228106,69,70,200,169
228109,66,72,208,169
228298,71,37,230,168
228299,69,39,226,168
228323,72,69,211,168
228479,66,76,190,168
228480,65,72,187,168
228481,66,76,188,168
228536,69,69,202,168
228541,71,46,222,168
228542,67,48,218,168
228562,70,49,222,168
228915,67,64,199,167
228956,69,71,208,167
228966,66,46,218,167
229057,66,72,209,167
229209,72,54,216,166
229292,69,55,209,166
229352,70,68,203,166
229353,69,75,208,166
229373,67,49,212,166
229383,66,69,196,166
229419,69,52,221,166
229494,69,67,221,166
229525,67,59,217,166
229671,69,38,227,165
229764,69,60,211,165
229765,67,64,198,165
229825,66,55,205,165
229836,67,72,196,165
229845,65,58,202,165
229854,68,39,222,165
229892,65,68,200,165
230238,66,61,202,164
230239,68,72,195,164
230258,66,54,209,164
230268,69,63,202,164
230269,69,70,201,164
230290,69,53,217,164
230553,65,61,212,163
230672,70,44,222,163
230673,72,51,218,163
230674,67,58,206,163
230740,66,45,219,163
230776,65,76,195,163
230784,65,61,201,163
230800,66,59,209,163
230845,66,60,215,163
231005,72,73,211,162
231168,69,75,207,162
231198,71,54,214,162
231221,66,54,206,162
231244,65,75,196,162
231246,68,45,221,162
231262,65,67,195,162
231279,66,71,200,162
231690,66,61,201,161
231691,68,74,196,161
231709,67,57,210,161
231710,67,64,206,161
231730,67,55,215,161
231731,66,53,212,161
231732,67,48,217,161
231934,70,26,233,160
231935,65,62,209,160
232066,67,63,202,160
232067,68,54,207,160
232136,71,69,207,160
232161,69,51,215,160
232172,65,55,204,160
232173,72,46,223,160
232174,69,70,199,160
232175,71,69,208,160
232192,65,53,213,160
232193,66,73,207,160
232209,71,51,225,160
232685,67,56,210,159
232686,69,62,215,159
232687,69,68,216,159
232688,65,60,196,159
232702,68,62,214,159
232703,68,66,200,159
232708,67,61,209,159
232709,65,61,200,159
232733,65,49,214,159
232744,65,69,197,159
232745,66,75,193,159
232968,69,70,211,158
233064,68,63,203,158
233079,70,76,204,158
233124,66,75,190,158
233143,70,46,220,158
233148,68,72,196,158
233168,66,59,207,158
233169,67,68,206,158
233170,65,60,205,158
233189,65,43,221,158
233238,65,76,194,158
233411,72,22,234,157
233476,70,46,224,157
233508,71,53,216,157
233558,69,17,236,157
233597,68,67,199,157
233683,67,55,213,157
233684,66,53,211,157
233685,65,55,205,157
233686,66,64,204,157
233705,65,43,222,157
233729,68,44,224,157
233753,66,51,219,157
233772,65,51,219,157
233913,67,25,233,156
233948,72,72,212,156
233997,71,17,239,156
233998,72,24,236,156
234120,71,67,206,156
234121,66,74,192,156
234141,70,47,219,156
234149,67,71,197,156
234165,65,48,218,156
234166,65,48,216,156
234209,66,63,206,156
234210,65,66,198,156
234490,69,38,228,155
234491,66,34,227,155
234492,68,38,226,155
234523,70,74,209,155
234524,69,66,202,155
234609,70,57,209,155
234691,67,65,205,155
234707,65,53,210,155
235069,69,71,202,154
235124,68,58,208,154
235125,66,76,192,154
235144,66,53,213,154
235168,66,67,201,154
235481,67,25,232,153
235518,70,75,211,153
235585,65,38,221,153
235593,68,64,199,153
235685,67,66,202,153
235686,67,55,214,153
235687,66,53,210,153
235717,66,63,205,153
235755,66,51,221,153
235895,69,23,234,152
235896,65,52,217,152
235897,65,63,208,152
236115,71,54,217,152
236132,66,71,206,152
236133,66,75,210,152
236147,66,76,187,152
236192,67,60,214,152
236398,72,42,229,151
236399,66,34,225,151
236522,67,63,201,151
236603,65,73,195,151
236626,68,72,202,151
236654,65,67,201,151
236715,66,60,217,151
236996,69,63,203,150
236997,69,62,207,150
236998,68,64,200,150
237134,65,54,209,150
237135,69,39,227,150
237433,67,48,216,149
237573,68,63,202,149
237616,69,76,206,149
237633,68,47,221,149
237634,69,62,213,149
237635,69,62,214,149
237652,67,54,216,149
237653,66,57,207,149
237654,68,75,207,149
237655,69,70,212,149
237656,66,39,220,149
237872,70,35,232,148
237873,65,28,231,148
237874,68,35,232,148
237991,68,57,211,148
237992,67,58,205,148
238073,66,55,204,148
238074,68,72,203,148
238075,66,76,189,148
238107,69,53,216,148
238108,71,53,215,148
238134,65,52,214,148
238150,72,56,224,148
238166,65,69,196,148
238223,68,47,223,148
238257,67,60,220,148
238412,67,32,229,147
238453,72,75,211,147
238526,70,60,208,147
238527,69,63,204,147
238611,71,63,205,147
238612,65,49,215,147
238633,70,49,223,147
238650,67,61,210,147
238651,66,63,208,147
238730,67,58,219,147
238959,72,22,235,146
239097,68,76,204,146
239118,72,45,228,146
239121,66,73,206,146
239142,66,74,204,146
239143,66,64,203,146
239217,67,32,232,146
239580,69,70,203,145
239590,72,45,225,145
239608,66,74,193,145
239645,65,60,204,145
239646,70,49,224,145
239657,65,66,196,145
239901,72,65,212,144
239946,70,20,235,144
239947,66,17,236,144
240098,68,48,220,144
240108,67,75,195,144
240127,65,53,212,144
240157,68,45,223,144
240499,72,65,211,143
240566,70,60,210,143
240627,67,49,215,143
240660,72,63,219,143
240664,65,65,200,143
240665,67,76,208,143
240666,65,38,222,143
240715,69,69,213,143
240773,69,24,240,143
241174,65,56,211,142
241188,68,51,220,142
241189,67,41,223,142
241207,65,65,199,142
241208,65,68,198,142
241229,66,62,211,142
241230,65,56,208,142
241231,65,72,199,142
241613,68,39,224,141
241614,68,39,223,141
241625,68,57,209,141
241640,71,74,206,141
241687,70,75,207,141
241729,69,61,210,141
241734,68,67,208,141
241783,69,68,219,141
242218,72,63,220,140
242235,66,66,206,140
242250,68,51,221,140
242271,65,68,199,140
242582,67,20,232,139
242583,68,46,228,139
242699,70,57,211,139
242768,68,55,207,139
242769,71,74,207,139
242801,67,57,207,139
242802,67,68,207,139
242803,66,75,191,139
242821,67,60,213,139
242822,65,67,203,139
242841,65,67,202,139
242853,65,60,203,139
242878,66,71,201,139
243105,72,51,219,138
243106,71,68,211,138
243215,69,54,212,138
243326,66,68,198,138
243327,72,68,213,138
243328,70,60,207,138
243346,72,45,229,138
243347,72,63,218,138
243349,66,73,205,138
243350,67,73,207,138
243351,68,41,225,138
243427,66,70,207,138
243428,66,74,203,138
243701,67,20,233,137
243702,67,25,235,137
243865,70,50,220,137
243872,71,50,220,137
243873,70,50,221,137
243874,67,57,206,137
243875,67,64,207,137
243876,71,68,210,137
243919,72,44,230,137
243931,66,63,207,137
244133,67,27,234,136
244261,69,60,213,136
244375,66,57,206,136
244376,71,76,207,136
244402,69,61,209,136
244408,66,59,206,136
244409,68,53,215,136
244410,68,63,210,136
244411,66,65,207,136
244426,68,47,224,136
244568,65,61,213,136
244692,68,53,213,135
244735,68,39,225,135
244736,65,31,227,135
244737,69,69,214,135
244857,70,57,210,135
244858,65,59,199,135
244859,68,63,204,135
244925,69,76,204,135
244939,67,32,228,135
244951,69,61,216,135
244952,67,76,199,135
244967,72,50,223,135
244971,67,56,211,135
244972,69,44,224,135
244991,70,45,225,135
244992,70,46,221,135
245027,68,46,225,135
245028,65,59,209,135
245051,69,22,240,135
245092,66,51,222,135
245271,66,39,222,134
245306,70,75,210,134
245404,67,57,205,134
245478,69,55,210,134
245479,67,74,196,134
245547,68,53,212,134
245548,65,55,212,134
245566,71,49,223,134
245910,72,62,211,133
245911,70,76,209,133
246008,71,53,217,133
246009,69,54,211,133
246079,65,74,194,133
246080,68,71,198,133
246099,71,49,224,133
246104,68,60,213,133
246105,69,59,215,133
246106,67,72,208,133
246158,66,61,212,133
246358,70,26,234,132
246359,67,25,234,132
246520,68,66,201,132
246521,70,60,209,132
246522,68,54,208,132
246627,68,55,210,132
246628,69,74,209,132
246650,70,68,204,132
246654,68,70,200,132
246655,67,76,209,132
246656,68,53,218,132
246685,67,48,220,132
247019,72,22,236,131
247167,70,43,223,131
247253,68,57,210,131
247276,69,69,203,131
247278,68,70,201,131
247279,67,64,208,131
247280,66,66,205,131
247281,66,70,208,131
247293,69,51,224,131
247294,65,46,220,131
247333,68,60,221,131
247334,70,76,217,131
247335,69,69,215,131
247336,66,45,223,131
247536,67,32,231,130
247571,71,53,218,130
247677,71,52,221,130
247793,68,69,204,130
247810,65,59,200,130
247822,67,57,211,130
247823,67,70,199,130
247968,72,23,239,130
248029,66,52,217,130
248224,70,71,208,129
248328,70,59,213,129
248329,68,66,202,129
248330,68,62,205,129
248331,65,58,201,129
248417,68,53,211,129
248433,65,73,196,129
248451,68,73,200,129
248452,68,70,209,129
248453,68,52,221,129
248473,65,61,202,129
248474,70,46,222,129
248512,68,60,222,129
248513,65,70,204,129
248549,67,61,218,129
248556,69,22,239,129
248566,65,64,211,129
248582,66,51,218,129
248735,65,28,230,128
248736,65,31,228,128
248737,69,49,224,128
248738,66,39,223,128
248739,65,65,208,128
248784,71,73,209,128
248829,72,24,237,128
248967,66,69,197,128
249009,68,71,197,128
249010,67,76,197,128
249034,68,76,205,128
249053,65,42,223,128
249433,72,63,217,127
249434,72,74,214,127
249527,71,49,222,127
249622,72,51,220,127
249623,67,55,212,127
249624,67,71,198,127
249643,69,63,211,127
249644,68,54,209,127
249645,65,57,205,127
249646,68,58,220,127
249720,72,65,222,127
249749,72,23,240,127
249758,68,58,221,127
249761,66,45,222,127
249792,65,62,211,127
249793,65,51,218,127
249945,66,23,231,126
249946,66,31,231,126
250226,69,68,205,126
250227,68,65,203,126
250229,68,60,214,126
250230,66,71,205,126
250231,71,39,228,126
250232,66,52,216,126
250263,68,45,222,126
250315,68,44,225,126
250368,65,72,197,126
250414,66,61,214,126
250742,69,22,241,125
250770,71,50,221,125
250771,69,60,214,125
250843,72,45,227,125
250851,68,47,222,125
250852,70,58,216,125
250871,67,57,212,125
250872,65,66,204,125
250923,72,66,221,125
250988,69,67,222,125
251005,68,46,226,125
251142,69,25,235,124
251143,69,30,231,124
251192,72,72,213,124
251383,67,73,200,124
251420,71,52,220,124
251421,71,63,206,124
251454,67,76,207,124
251455,66,52,214,124
251864,70,26,235,123
251865,71,30,233,123
251866,69,49,226,123
252009,68,53,210,123
252109,69,54,214,123
252110,68,73,199,123
252127,69,65,203,123
252130,65,55,213,123
252131,69,68,217,123
252132,66,52,215,123
252201,65,57,214,123
252236,68,35,234,123
252279,66,72,210,123
252287,67,60,221,123
252450,71,32,234,122
252451,68,51,222,122
252452,65,56,209,122
252587,69,54,213,122
252588,69,60,212,122
252589,68,65,204,122
252630,65,63,207,122
252655,68,68,205,122
252706,68,55,209,122
252774,67,73,199,122
252802,67,76,198,122
252927,66,61,213,122
253140,69,32,233,121
253141,68,44,227,121
253227,72,24,235,121
253236,72,18,236,121
253350,66,67,202,121
253351,68,76,199,121
253416,65,64,203,121
253474,66,70,209,121
253549,68,58,218,121
253550,65,51,221,121
253713,71,31,235,120
253714,72,41,236,120
253752,72,65,213,120
253811,70,19,236,120
253873,70,58,217,120
253892,68,72,201,120
253990,67,49,214,120
254003,72,51,222,120
254027,72,52,224,120
254029,67,65,204,120
254030,67,67,209,120
254031,66,75,211,120
254032,67,60,211,120
254065,69,51,226,120
254066,70,57,219,120
254094,65,66,197,120
254120,65,76,200,120
254121,65,64,204,120
254228,69,66,223,120
254455,71,29,234,119
254456,66,34,228,119
254497,71,74,208,119
254679,68,63,209,119
254694,71,49,226,119
254695,72,62,221,119
254696,72,74,215,119
254697,66,70,203,119
254698,69,68,218,119
254746,71,17,240,119
254762,72,65,223,119
254763,66,71,202,119
254792,68,35,233,119
254816,68,46,227,119
254919,72,22,237,118
255011,69,25,234,118
255012,65,31,229,118
255013,66,50,223,118
255281,69,30,232,118
255293,67,68,196,118
255294,71,68,209,118
255298,66,23,235,118
255326,66,56,209,118
255327,68,70,208,118
255328,68,68,207,118
255329,67,73,206,118
255347,69,51,225,118
255348,65,46,221,118
255410,65,72,198,118
255730,70,35,233,117
255731,65,27,233,117
255732,65,38,223,117
255788,70,19,237,117
255876,69,32,232,117
255884,71,46,223,117
255952,68,55,208,117
255977,68,64,208,117
255978,68,71,204,117
255979,68,74,197,117
255997,68,53,216,117
255998,67,70,208,117
256035,70,43,225,117
256050,66,65,208,117
256072,68,58,219,117
256107,66,45,220,117
256320,66,23,232,116
256321,69,43,230,116
256352,71,67,213,116
256399,72,21,238,116
256521,69,76,205,116
256548,70,43,224,116
256549,67,66,200,116
256584,69,61,217,116
256587,67,56,213,116
256588,65,66,205,116
256617,71,51,226,116
256618,65,48,219,116
256700,65,71,201,116
256811,67,59,215,116
256838,66,44,224,116
256841,66,76,197,116
256984,67,49,213,115
257044,70,35,234,115
257176,70,59,211,115
257275,72,51,221,115
257293,72,50,224,115
257297,66,64,210,115
257298,69,63,212,115
257299,68,51,218,115
257377,66,62,210,115
257378,66,65,209,115
257379,65,73,203,115
257401,65,62,210,115
257466,65,51,220,115
257614,66,23,234,114
257615,71,36,231,114
257616,66,50,224,114
257657,72,64,215,114
257658,72,74,213,114
257786,71,46,224,114
257838,67,61,219,114
257920,69,59,217,114
257921,71,64,216,114
257945,67,63,209,114
257946,65,65,207,114
257947,65,73,204,114
257948,65,71,207,114
257949,69,74,210,114
258054,67,60,212,114
258055,66,56,210,114
258056,65,71,200,114
258422,68,38,227,113
258462,70,75,212,113
258581,70,69,206,113
258656,69,53,215,113
258676,68,71,205,113
258677,67,67,198,113
258678,68,68,206,113
258695,67,75,201,113
258696,69,49,225,113
258764,67,73,205,113
258765,65,65,209,113
258766,66,74,202,113
258767,65,75,197,113
258785,65,52,215,113
258997,71,32,233,112
259045,70,71,209,112
259046,72,75,212,112
259283,69,25,239,112
259303,71,52,222,112
259304,68,69,203,112
259326,65,58,203,112
259347,68,59,215,112
259348,65,66,206,112
259349,68,52,222,112
259377,70,53,226,112
259444,72,76,218,112
259788,67,25,236,111
259789,68,46,229,111
259790,65,72,206,111
259823,70,75,208,111
259869,72,21,239,111
259896,70,42,228,111
259931,71,52,219,111
260035,67,70,200,111
260057,68,69,212,111
260058,72,73,217,111
260059,65,59,206,111
260060,67,75,210,111
260082,67,47,221,111
260130,72,76,219,111
260418,65,27,232,110
260419,69,43,233,110
260457,71,73,210,110
260687,67,65,203,110
260688,67,73,198,110
260723,70,58,215,110
260759,68,54,214,110
260760,68,67,209,110
260819,65,65,201,110
260861,68,50,223,110
260862,66,72,199,110
261187,70,54,224,109
261188,71,51,224,109
261217,67,20,234,109
261224,72,73,216,109
261388,67,66,201,109
261416,70,58,214,109
261417,67,67,197,109
261426,69,44,225,109
261433,69,74,211,109
261434,68,52,220,109
261451,70,45,226,109
261489,65,63,205,109
261559,65,64,210,109
261791,70,70,210,108
261997,68,69,202,108
261998,68,76,198,108
262045,71,63,217,108
262046,67,68,205,108
262187,72,74,223,108
262188,65,70,203,108
262271,69,43,229,108
262337,65,27,235,108
262371,66,60,218,108
262603,70,48,230,107
262633,71,75,210,107
262738,69,61,208,107
262846,71,45,225,107
262847,70,68,216,107
262871,68,54,213,107
262872,66,58,210,107
262873,67,74,204,107
262954,65,71,202,107
263061,68,57,222,107
263062,67,69,217,107
263213,65,50,223,106
263262,71,67,212,106
263263,70,74,211,106
263385,71,63,207,106
263484,72,45,226,106
263499,66,67,203,106
263524,70,49,225,106
263531,72,49,228,106
263532,67,56,214,106
263533,65,56,210,106
263534,68,53,217,106
263560,69,44,228,106
263638,72,75,221,106
263639,65,46,222,106
263640,67,71,206,106
264029,71,36,232,105
264030,66,33,230,105
264105,67,19,239,105
264153,72,61,213,105
264270,70,72,216,105
264289,72,55,226,105
264290,69,69,204,105
264293,68,70,199,105
264294,66,55,214,105
264295,68,52,219,105
264326,68,51,219,105
264349,67,74,197,105
264350,66,72,198,105
264361,70,26,239,105
264375,72,69,222,105
264391,67,74,202,105
264494,67,66,220,105
264495,67,61,217,105
264680,71,31,236,104
264681,66,50,225,104
264732,72,54,218,104
264733,72,71,214,104
264847,67,67,199,104
264992,69,59,216,104
264993,67,74,203,104
264994,67,75,200,104
265040,70,67,205,104
265044,68,67,210,104
265045,65,72,205,104
265065,71,51,227,104
265101,67,62,215,104
265137,71,76,218,104
265199,72,24,238,104
265321,65,52,216,104
265521,66,45,221,103
265614,67,19,240,103
265666,70,57,212,103
265683,69,70,204,103
265752,71,72,212,103
265753,68,75,200,103
265791,70,73,214,103
265792,66,73,196,103
265817,71,49,225,103
265818,68,62,215,103
265819,71,60,218,103
265820,65,58,204,103
265821,67,72,209,103
265822,65,38,224,103
265845,72,56,225,103
265902,71,63,226,103
265903,65,75,198,103
266166,69,32,234,102
266167,69,58,218,102
266168,65,42,225,102
266206,71,75,211,102
266207,71,67,214,102
266332,69,70,205,102
266401,67,72,201,102
266433,65,31,232,102
266444,72,64,216,102
266478,69,65,204,102
266483,66,69,206,102
266484,70,43,226,102
266485,67,54,217,102
266555,67,70,201,102
267012,72,71,224,101
267013,65,37,226,101
267014,65,61,214,101
267070,72,53,220,101
267273,67,69,204,101
267274,66,73,195,101
267303,68,54,224,101
267327,72,49,230,101
267328,70,48,229,101
267503,69,66,224,101
267504,71,62,229,101
267510,70,73,216,101
267672,68,41,226,100
267703,70,70,211,100
267778,67,32,234,100
267825,68,65,205,100
267971,68,52,216,100
267972,67,32,233,100
268008,72,62,222,100
268010,68,59,217,100
268011,68,75,208,100
268029,72,59,222,100
268030,71,53,222,100
268224,65,63,213,100
268232,71,31,238,100
268275,67,58,220,100
268276,66,56,219,100
268517,72,44,231,99
268518,70,45,229,99
268519,68,45,230,99
268568,70,76,207,99
268745,71,76,208,99
268746,68,71,206,99
268747,68,74,202,99
268795,66,73,198,99
268821,68,69,210,99
268822,65,55,215,99
268823,67,67,208,99
268857,71,50,228,99
268872,68,44,226,99
268891,70,56,223,99
268923,67,47,223,99
268924,66,70,205,99
268925,65,76,201,99
268982,69,24,241,99
269252,69,25,236,98
269253,66,31,233,98
269254,69,43,231,98
269493,68,64,206,98
269506,66,22,239,98
269576,66,57,213,98
269577,68,70,207,98
269578,65,64,202,98
269579,66,71,211,98
269580,68,54,223,98
269601,70,53,227,98
269647,72,67,217,98
269687,72,71,222,98
269688,72,69,223,98
269689,71,76,217,98
269690,65,75,205,98
269691,65,76,202,98
269692,66,70,204,98
269777,70,68,217,98
270110,70,47,231,97
270153,72,61,214,97
270154,71,73,211,97
270350,68,64,207,97
270351,68,76,197,97
270392,68,54,211,97
270393,71,60,216,97
270394,71,60,217,97
270416,70,64,214,97
270417,69,63,210,97
270421,66,55,212,97
270493,65,58,212,97
270506,70,76,211,97
270551,69,48,227,97
270573,66,56,218,97
270784,66,33,229,96
271104,72,50,225,96
271105,72,50,226,96
271108,66,58,211,96
271109,65,57,207,96
271110,67,70,207,96
271111,68,52,217,96
271112,68,52,215,96
271151,70,54,221,96
271152,69,51,227,96
271153,67,41,224,96
271242,72,75,222,96
271243,71,73,216,96
271244,67,53,220,96
271245,66,64,211,96
271246,66,73,199,96
271331,65,27,234,96
271571,65,60,216,96
271744,70,44,230,95
271745,66,39,225,95
271746,66,39,224,95
271747,67,60,222,95
271800,72,54,219,95
271801,72,68,214,95
271858,67,19,238,95
271923,70,55,217,95
272031,66,31,232,95
272041,72,52,225,95
272042,70,55,219,95
272043,71,71,215,95
272044,68,73,198,95
272075,69,65,205,95
272077,68,52,214,95
272078,70,57,220,95
272079,68,51,223,95
272111,72,49,227,95
272112,71,51,223,95
272291,66,71,212,95
272292,65,64,212,95
272473,68,35,235,94
272474,71,38,233,94
272475,71,45,226,94
272476,67,63,222,94
272578,72,21,240,94
272665,71,66,208,94
272819,71,74,214,94
272820,68,73,206,94
272854,72,53,223,94
272855,72,60,218,94
272861,67,62,213,94
272862,68,66,212,94
272884,72,55,227,94
272923,66,72,197,94
272973,72,71,223,94
272974,68,50,225,94
272975,68,50,224,94
272976,70,74,215,94
272977,65,58,211,94
272978,66,55,213,94
272979,65,59,208,94
273056,66,33,232,94
273187,68,57,223,94
273206,65,57,215,94
273213,72,41,237,94
273428,70,42,233,93
273429,69,37,232,93
273430,65,31,230,93
273431,67,40,227,93
273432,70,45,228,93
273433,70,45,227,93
273434,68,68,213,93
273595,69,63,209,93
273714,70,57,218,93
273715,70,65,213,93
273716,72,59,221,93
273742,72,60,216,93
273743,69,61,218,93
273746,67,63,210,93
273747,65,59,207,93
273748,67,71,211,93
273833,66,73,200,93
274006,68,59,223,93
274226,71,29,235,92
274227,68,38,228,92
274228,66,38,226,92
274229,65,42,226,92
274342,72,23,241,92
274349,65,30,236,92
274490,72,61,212,92
274557,72,59,219,92
274558,72,60,215,92
274562,68,54,212,92
274563,66,71,204,92
274564,70,69,215,92
274659,72,65,225,92
274660,70,76,218,92
274661,67,54,218,92
274662,68,54,222,92
274691,71,71,216,92
274887,65,60,215,92
274920,67,69,219,92
275141,67,41,225,91
275189,70,76,208,91
275190,72,60,217,91
275241,66,17,237,91
275295,68,57,212,91
275392,67,71,205,91
275424,67,56,215,91
275425,67,63,212,91
275426,68,71,212,91
275427,65,37,225,91
275508,72,65,224,91
275509,72,72,219,91
275510,71,72,221,91
275511,65,63,206,91
275818,65,31,231,90
275819,65,46,224,90
276027,71,63,208,90
276028,71,67,207,90
276137,67,69,202,90
276152,72,18,237,90
276184,71,60,215,90
276185,66,74,196,90
276224,66,66,204,90
276363,70,67,220,90
276364,65,73,202,90
276459,71,39,231,90
276466,67,54,221,90
276557,68,68,220,90
276630,67,69,218,90
276664,67,73,218,90
276942,69,25,237,89
276943,71,47,233,89
276944,68,40,228,89
276945,67,46,226,89
276988,70,74,210,89
277111,71,53,220,89
277208,67,24,240,89
277240,71,54,218,89
277280,67,63,211,89
277281,68,69,211,89
277282,65,55,214,89
277283,69,66,213,89
277284,68,72,210,89
277310,70,53,225,89
277378,71,63,228,89
277379,70,68,219,89
277380,68,60,220,89
277381,65,48,220,89
277382,66,56,211,89
277482,66,63,215,89
277483,66,63,214,89
277492,69,43,232,89
277736,68,44,228,88
277876,65,27,236,88
278106,72,53,222,88
278107,70,55,218,88
278108,71,54,219,88
278109,70,64,215,88
278110,67,69,203,88
278140,72,59,220,88
278141,69,66,212,88
278143,65,58,210,88
278144,65,70,205,88
278145,69,57,222,88
278170,72,58,223,88
278171,71,52,224,88
278266,71,63,225,88
278350,71,17,241,88
278400,70,26,240,88
278452,67,61,216,88
278453,67,65,216,88
278519,69,73,221,88
278520,65,76,207,88
278529,69,74,217,88
278545,66,63,216,88
278743,69,17,237,87
278819,67,27,236,87
278820,69,30,233,87
278821,68,40,229,87
278822,65,47,224,87
278823,67,63,221,87
278824,66,69,207,87
278868,71,74,215,87
278869,71,72,213,87
278870,71,76,209,87
279170,72,62,223,87
279171,71,59,219,87
279198,70,49,226,87
279275,67,54,219,87
279276,65,42,224,87
279277,65,70,210,87
279278,66,74,197,87
279341,72,21,241,87
279451,71,63,227,87
279686,67,27,235,86
279687,66,33,233,86
280041,66,75,195,86
280042,66,75,194,86
280078,66,58,212,86
280079,69,74,218,86
280080,66,57,215,86
280081,70,54,220,86
280108,72,58,224,86
280109,72,49,231,86
280110,69,44,227,86
280111,68,40,227,86
280151,68,59,216,86
280192,67,47,222,86
280193,66,64,212,86
280194,65,71,209,86
280404,66,30,235,86
280432,67,66,219,86
280683,69,39,228,85
280684,68,64,226,85
280945,71,29,238,85
280972,70,55,216,85
280973,66,72,202,85
281010,72,51,228,85
281012,68,55,216,85
281013,68,54,220,85
281014,66,63,213,85
281041,70,54,223,85
281068,68,61,216,85
281118,71,71,222,85
281119,70,73,217,85
281212,66,22,242,85
281280,66,57,216,85
281482,67,46,225,84
281483,65,74,207,84
281526,71,74,213,84
281527,69,64,208,84
281619,65,31,233,84
281855,68,74,203,84
281856,70,64,216,84
281857,70,74,216,84
281899,69,66,211,84
281900,68,56,213,84
281901,69,67,214,84
281902,66,69,208,84
281903,67,70,209,84
281945,70,43,227,84
282049,71,76,219,84
282050,67,53,221,84
282226,69,66,225,84
282227,70,41,235,84
282302,66,54,219,84
282421,65,61,233,84
282422,68,71,220,84
282646,72,41,234,83
282647,71,38,234,83
282648,68,50,226,83
282649,66,44,227,83
282650,65,46,223,83
282751,67,20,235,83
282785,71,17,242,83
282898,71,62,209,83
282899,70,68,210,83
282900,68,75,201,83
282901,68,74,204,83
282939,70,69,207,83
282940,71,62,210,83
282968,71,63,218,83
282971,71,70,218,83
282994,70,48,227,83
282995,70,54,222,83
283017,72,67,218,83
283052,72,66,220,83
283053,65,74,206,83
283122,68,63,223,83
283164,65,63,214,83
283247,71,62,230,83
283260,67,76,216,83
283470,71,47,231,82
283471,66,33,231,82
283472,66,44,225,82
283473,67,64,220,82
283519,72,68,215,82
283647,72,18,238,82
283728,67,59,223,82
283839,65,74,199,82
283869,71,63,219,82
283876,67,72,210,82
283877,68,54,221,82
283909,71,53,223,82
283953,70,56,224,82
284001,71,70,219,82
284002,67,72,202,82
284097,67,53,222,82
284256,68,74,218,82
284257,67,64,219,82
284258,68,51,225,82
284259,66,56,220,82
284552,66,23,233,81
284553,69,23,235,81
284554,71,38,232,81
284555,67,41,226,81
284556,68,49,227,81
284557,67,46,227,81
284558,65,71,208,81
284613,71,64,215,81
284740,70,56,213,81
284882,72,53,221,81
284883,72,71,215,81
284884,71,61,212,81
284919,72,52,227,81
284920,70,59,212,81
284922,67,66,211,81
284923,67,69,210,81
284924,68,51,224,81
284989,71,59,220,81
284994,71,39,229,81
284995,71,39,230,81
285042,71,72,219,81
285124,69,38,233,81
285185,66,22,240,81
285267,66,54,216,81
285334,69,22,242,81
285494,72,42,233,80
285495,71,44,230,80
285496,68,74,210,80
285551,72,64,214,80
285887,67,71,204,80
285930,69,64,206,80
285932,67,55,217,80
285933,67,55,218,80
285934,68,55,219,80
285935,68,66,211,80
285936,68,73,205,80
285937,69,66,214,80
285938,72,67,216,80
285939,70,65,211,80
286020,69,61,219,80
286067,70,68,218,80
286068,66,72,203,80
286101,70,73,213,80
286353,67,54,222,80
286619,70,26,236,79
286620,68,38,230,79
286621,69,37,233,79
286622,66,44,226,79
286623,65,57,216,79
286624,65,69,206,79
286670,70,70,212,79
286942,70,67,214,79
286944,70,76,212,79
286945,71,61,214,79
286975,72,52,226,79
287007,70,69,213,79
287047,72,70,225,79
287048,71,64,222,79
287049,71,73,218,79
287257,66,54,217,79
287258,66,55,221,79
287283,66,62,217,79
287452,70,26,238,78
287453,71,36,233,78
287813,71,53,221,78
287868,70,67,221,78
287906,70,57,221,78
287960,72,66,219,78
287961,67,62,214,78
288018,72,75,220,78
288119,72,23,243,78
288154,69,50,228,78
288189,71,29,236,78
288356,65,56,217,78
288723,66,31,234,77
288724,66,66,219,77
288725,65,54,219,77
288774,71,75,212,77
289048,65,31,234,77
289123,67,55,216,77
289124,68,56,214,77
289125,70,66,210,77
289232,72,69,221,77
289233,70,74,214,77
289234,68,71,211,77
289235,66,57,214,77
289357,66,23,238,77
289419,68,71,218,77
289422,69,29,234,77
289437,67,65,217,77
289438,65,45,233,77
289439,65,47,222,77
289440,66,76,216,77
